Format Version,1.24,Take Name,Take 2024-11-07 05.32.27 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-07 05.32.28.205 下午,Capture Start Frame,457434,Total Frames in Take,3664,Total Exported Frames,3664,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2907,24.225000,-0.060093,-0.860233,-0.013080,-0.506179,11.687999,-417.501190,304.465363,-4.299114,-413.645660,277.606781,43.059795,-420.696686,303.975159,-3.696737,-418.161194,331.814026,-4.202739,-413.644318,277.469879,42.887470,-420.677979,303.963989,-3.621529,-418.181122,331.961823,,,,,,
2908,24.233333,-0.059869,-0.860208,-0.013138,-0.506246,11.687446,-417.536407,304.386475,-4.297268,-413.691498,277.524963,43.060719,-420.718201,303.901489,-3.701168,-418.199524,331.732880,-4.218524,-413.682037,277.296844,42.892094,-420.696991,303.898499,-3.605713,-418.222443,331.939178,,,,,,
2909,24.241667,-0.061664,-0.860674,-0.012612,-0.505250,11.698349,-417.668457,304.479584,-4.334201,-413.739594,277.658722,43.058979,-420.960663,303.919312,-3.629773,-418.305084,331.860565,-4.172842,-413.743286,277.501495,42.910492,-420.957703,303.821960,-3.633709,-418.331451,332.165161,,,,,,
2910,24.250000,-0.061919,-0.860640,-0.013013,-0.505267,11.713527,-417.675171,304.404694,-4.316021,-413.720276,277.585907,43.074081,-420.968079,303.844666,-3.617527,-418.337128,331.783447,-4.158728,-413.718567,277.444366,42.907944,-420.934570,303.756073,-3.602674,-418.351776,331.990021,,,,,,
2911,24.258333,-0.062614,-0.860413,-0.013416,-0.505558,11.735905,-417.780090,304.613159,-4.269902,-413.775330,277.787598,43.094151,-421.098114,304.072540,-3.616581,-418.466827,331.979309,-4.126007,-413.784546,277.715393,42.937199,-421.074921,303.997070,-3.604915,-418.480499,332.124054,,,,,,
2912,24.266667,-0.058973,-0.859617,-0.012466,-0.507371,11.757567,-417.882629,304.612244,-4.163470,-414.108551,277.702911,43.134357,-421.041473,304.211884,-3.698230,-418.497833,331.921875,-4.140059,-414.092377,277.467010,43.012321,-421.032410,304.257141,-3.590581,-418.523376,332.105408,,,,,,
2913,24.275000,-0.057565,-0.858635,-0.013691,-0.509161,11.822567,-417.837158,304.820923,-3.996997,-414.105469,277.845917,43.211639,-420.885895,304.552551,-3.746989,-418.520050,332.064209,-4.084493,-414.047699,277.643188,43.141285,-420.878174,304.726257,-3.576576,-418.541687,332.150970,,,,,,
2914,24.283333,-0.057683,-0.858634,-0.014709,-0.509121,11.818598,-418.004608,304.943939,-4.002818,-414.235626,277.975189,43.210236,-421.026581,304.671387,-3.751666,-418.751587,332.185181,-4.100862,-414.201599,277.679810,43.127239,-421.030884,304.820770,-3.573188,-418.779083,332.307312,,,,,,
2915,24.291667,-0.056785,-0.858433,-0.014052,-0.509579,11.837517,-417.986877,304.900940,-3.961611,-414.287445,277.909485,43.231903,-420.983185,304.664215,-3.757792,-418.689941,332.128998,-4.086882,-414.246460,277.549683,43.149673,-420.989288,304.837921,-3.556634,-418.721222,332.277802,,,,,,
2916,24.300000,-0.057025,-0.858601,-0.013734,-0.509278,11.831329,-418.111481,304.967621,-3.984927,-414.408173,277.986725,43.223400,-421.130096,304.708710,-3.744534,-418.796112,332.207275,-4.094299,-414.378357,277.646210,43.132633,-421.154205,304.868195,-3.553454,-418.845093,332.386841,,,,,,
2917,24.308333,-0.057408,-0.858670,-0.013955,-0.509113,11.830172,-418.083771,304.973450,-3.993658,-414.352661,278.000824,43.220886,-421.115326,304.701569,-3.736768,-418.783234,332.217834,-4.108529,-414.301392,277.661255,43.136971,-421.119049,304.860046,-3.546104,-418.815033,332.372345,,,,,,
2918,24.316667,-0.057672,-0.858702,-0.014750,-0.509007,11.860006,-418.206055,304.914398,-3.968700,-414.436310,277.950012,43.251781,-421.225800,304.633453,-3.703111,-418.956085,332.159607,-4.085330,-414.397217,277.615295,43.156158,-421.231018,304.808655,-3.494581,-418.987152,332.289917,,,,,,
2919,24.325000,-0.057290,-0.858722,-0.014901,-0.509011,11.885797,-418.316437,304.952728,-3.945577,-414.563049,277.987671,43.280022,-421.310730,304.672638,-3.677097,-419.075500,332.197845,-4.064415,-414.527222,277.692261,43.193470,-421.316833,304.847412,-3.476427,-419.102936,332.296143,,,,,,
2920,24.333333,-0.058051,-0.858969,-0.015060,-0.508503,11.929338,-418.282867,304.950684,-3.928268,-414.482422,278.007629,43.319904,-421.311401,304.631866,-3.603671,-419.054749,332.212463,-3.990065,-414.435211,277.757751,43.216877,-421.304382,304.750305,-3.429257,-419.067505,332.320129,,,,,,
2921,24.341667,-0.060027,-0.859077,-0.016925,-0.508032,11.997026,-418.407043,305.116516,-3.875396,-414.441528,278.205994,43.382843,-421.479980,304.757690,-3.516411,-419.299622,332.385742,-3.871205,-414.424896,278.178528,43.243744,-421.485840,304.853271,-3.369441,-419.329895,332.370422,,,,,,
2922,24.350000,-0.059615,-0.859188,-0.017091,-0.507888,12.040866,-418.348511,305.074005,-3.843850,-414.400360,278.168182,43.429306,-421.393463,304.705353,-3.462912,-419.251740,332.348419,-3.830222,-414.397552,278.120575,43.293221,-421.385651,304.768066,-3.344627,-419.262421,332.338013,,,,,,
2923,24.358333,-0.059270,-0.858939,-0.017235,-0.508345,12.044859,-418.475830,305.130280,-3.813888,-414.542694,278.206940,43.435776,-421.499054,304.795532,-3.487357,-419.385773,332.388245,-3.834923,-414.550171,278.117615,43.295071,-421.515686,304.918457,-3.335126,-419.421875,332.395203,,,,,,
2924,24.366667,-0.059598,-0.858934,-0.017712,-0.508297,12.049519,-418.548309,305.156250,-3.809787,-414.582764,278.238007,43.440189,-421.573578,304.817017,-3.481897,-419.488586,332.413666,-3.824589,-414.576508,278.185059,43.302761,-421.569183,304.916443,-3.329382,-419.499847,332.373230,,,,,,
2925,24.375000,-0.059817,-0.859198,-0.016982,-0.507851,12.053057,-418.534851,305.156891,-3.832431,-414.578888,278.252655,43.440075,-421.594025,304.785156,-3.448519,-419.431610,332.432739,-3.836984,-414.567993,278.157745,43.303406,-421.585388,304.862671,-3.310145,-419.432892,332.451508,,,,,,
2926,24.383333,-0.059958,-0.859543,-0.017298,-0.507239,12.037587,-418.738220,305.344086,-3.885238,-414.764404,278.464569,43.424480,-421.792694,304.927155,-3.426527,-419.657532,332.640442,-3.880519,-414.766357,278.481750,43.313610,-421.787109,304.986877,-3.320173,-419.660950,332.561310,,,,,,
2927,24.391667,-0.060466,-0.859277,-0.016480,-0.507656,12.048605,-418.656219,305.302887,-3.843863,-414.679626,278.405853,43.430458,-421.766022,304.916138,-3.440828,-419.523041,332.586609,-3.851427,-414.681732,278.438202,43.317558,-421.761597,304.992767,-3.316346,-419.525238,332.471466,,,,,,
2928,24.400000,-0.060909,-0.859685,-0.016462,-0.506913,12.047668,-418.819031,305.390656,-3.887890,-414.817871,278.522736,43.426617,-421.950775,304.948792,-3.395766,-419.688446,332.700378,-3.856711,-414.848785,278.586273,43.298622,-421.963318,304.980347,-3.305939,-419.720612,332.643768,,,,,,
2929,24.408333,-0.061813,-0.859872,-0.016566,-0.506484,12.060929,-418.838531,305.448792,-3.894299,-414.784210,278.600555,43.434998,-422.014008,304.973694,-3.357958,-419.717377,332.772064,-3.820218,-414.803925,278.746002,43.307842,-422.005432,304.967072,-3.300787,-419.721527,332.659241,,,,,,
2930,24.416667,-0.061188,-0.859717,-0.015933,-0.506842,12.089232,-418.918274,305.426025,-3.848383,-414.917664,278.559265,43.464897,-422.081940,304.978973,-3.348863,-419.755188,332.739777,-3.767866,-414.931915,278.626343,43.311890,-422.065826,304.973419,-3.283425,-419.756439,332.678955,,,,,,
2931,24.425000,-0.062314,-0.859930,-0.014806,-0.506378,12.114758,-419.146484,305.339539,-3.842560,-415.117493,278.488739,43.480122,-422.405792,304.857635,-3.293329,-419.916138,332.672180,-3.731919,-415.135101,278.557770,43.354561,-422.388062,304.804260,-3.280425,-419.916138,332.657837,,,,,,
2932,24.433333,-0.061855,-0.859710,-0.014633,-0.506812,12.142777,-419.141785,305.249847,-3.791027,-415.143646,278.380463,43.510456,-422.383453,304.800690,-3.291141,-419.898193,332.568298,-3.678832,-415.139404,278.367432,43.370640,-422.333557,304.761139,-3.267081,-419.889008,332.610260,,,,,,
2933,24.441667,-0.061315,-0.859404,-0.016353,-0.507344,12.176499,-419.313385,305.263214,-3.728791,-415.293732,278.380127,43.553185,-422.471893,304.852112,-3.294944,-420.174469,332.557343,-3.668555,-415.311340,278.505585,43.427086,-422.446533,304.882019,-3.223422,-420.189575,332.427979,,,,,,
2934,24.450000,-0.060882,-0.859272,-0.017041,-0.507598,12.223717,-419.337952,305.195068,-3.669255,-415.321594,278.304230,43.605110,-422.451660,304.802704,-3.264755,-420.240570,332.478180,-3.632999,-415.321838,278.405334,43.455322,-422.417908,304.857147,-3.140337,-420.230530,332.308167,,,,,,
2935,24.458333,-0.060294,-0.858989,-0.018001,-0.508112,12.259760,-419.394989,305.238861,-3.605786,-415.382416,278.331238,43.647606,-422.447723,304.884491,-3.262588,-420.354858,332.500763,-3.613678,-415.381134,278.410583,43.505630,-422.425446,305.000671,-3.099554,-420.353333,332.322601,,,,,,
2936,24.466667,-0.062763,-0.859422,-0.018969,-0.507045,12.290490,-419.417542,305.421234,-3.622486,-415.239410,278.566864,43.667622,-422.567902,304.983063,-3.173714,-420.445221,332.713684,-3.572642,-415.267792,278.814117,43.524376,-422.556763,305.017181,-3.062195,-420.428223,332.415039,,,,,,
2937,24.475000,-0.061760,-0.859422,-0.018130,-0.507199,12.321247,-419.382690,305.369354,-3.589978,-415.285004,278.501556,43.701187,-422.506958,304.945160,-3.147511,-420.356110,332.661224,-3.534755,-415.305786,278.664337,43.549728,-422.494293,304.973480,-3.044649,-420.347870,332.461517,,,,,,
2938,24.483333,-0.062880,-0.859914,-0.017385,-0.506253,12.295947,-419.590851,305.404541,-3.665245,-415.453156,278.572571,43.666656,-422.796265,304.909668,-3.113617,-420.523163,332.731293,-3.591954,-415.493958,278.774750,43.493141,-422.817261,304.915741,-3.024016,-420.540527,332.547363,,,,,,
2939,24.491667,-0.063811,-0.860040,-0.017697,-0.505912,12.309120,-419.531677,305.442993,-3.665800,-415.333191,278.628632,43.675419,-422.775757,304.921051,-3.082312,-420.486053,332.779205,-3.566186,-415.368164,278.890137,43.506908,-422.757874,304.918671,-2.998861,-420.470734,332.522644,,,,,,
2940,24.500000,-0.063449,-0.860494,-0.016897,-0.505212,12.276675,-419.641449,305.540100,-3.744811,-415.486023,278.746826,43.641674,-422.889709,304.968567,-3.066884,-420.548553,332.904816,-3.640862,-415.533234,279.140015,43.495052,-422.873657,304.961792,-2.993682,-420.521271,332.526093,,,,,,
2941,24.508333,-0.063793,-0.860403,-0.017442,-0.505304,12.287421,-419.703094,305.563385,-3.725572,-415.512543,278.770508,43.652424,-422.952423,304.997375,-3.064632,-420.644318,332.922180,-3.644421,-415.558746,279.174072,43.504135,-422.938324,305.013519,-2.963101,-420.614624,332.489624,,,,,,
2942,24.516667,-0.063481,-0.860340,-0.017324,-0.505455,12.307539,-419.709045,305.585999,-3.698603,-415.539368,278.785767,43.674023,-422.945984,305.031738,-3.052848,-420.641846,332.940430,-3.610888,-415.585999,279.188446,43.513062,-422.930573,305.048126,-2.944386,-420.613007,332.508423,,,,,,
2943,24.525000,-0.063006,-0.859990,-0.017612,-0.506100,12.307017,-419.849854,305.694916,-3.662803,-415.698273,278.870209,43.677670,-423.054108,305.188385,-3.093860,-420.797150,333.026062,-3.607893,-415.744873,279.154968,43.493240,-423.052795,305.257294,-2.943785,-420.796753,332.668518,,,,,,
2944,24.533333,-0.061116,-0.859648,-0.016385,-0.506953,12.381127,-419.871979,305.536316,-3.550274,-415.861847,278.667267,43.758743,-423.017456,305.097015,-3.065141,-420.736633,332.844574,-3.523424,-415.880920,278.848297,43.590439,-423.006561,305.167694,-2.906890,-420.727448,332.563263,,,,,,
2945,24.541667,-0.062129,-0.859483,-0.018392,-0.507041,12.393735,-419.996521,305.776428,-3.524512,-415.870514,278.917145,43.772434,-423.131592,305.339691,-3.066761,-420.987488,333.072327,-3.468841,-415.892975,279.099213,43.577240,-423.116699,305.392273,-2.916851,-420.979065,332.817749,,,,,,
2946,24.550000,-0.062264,-0.859412,-0.018627,-0.507136,12.415230,-420.020203,305.745667,-3.496000,-415.879822,278.884399,43.794018,-423.155212,305.315430,-3.052372,-421.025543,333.037018,-3.437358,-415.903961,279.078278,43.599422,-423.140137,305.364838,-2.904810,-421.015747,332.773834,,,,,,
2947,24.558333,-0.062841,-0.859457,-0.019011,-0.506974,12.435748,-420.036896,305.778229,-3.480990,-415.853180,278.927002,43.812538,-423.189850,305.334747,-3.024346,-421.067596,333.072906,-3.397722,-415.885010,279.172363,43.611076,-423.172180,305.364197,-2.891510,-421.053619,332.784363,,,,,,
2948,24.566667,-0.063375,-0.859648,-0.019198,-0.506577,12.451721,-420.129883,305.840729,-3.485555,-415.910919,279.007172,43.825947,-423.304077,305.367004,-2.985269,-421.174652,333.147949,-3.383695,-415.944397,279.246552,43.626419,-423.284485,305.375397,-2.877157,-421.161713,332.897766,,,,,,
2949,24.575000,-0.063631,-0.859836,-0.018609,-0.506248,12.463497,-420.109650,305.805267,-3.492152,-415.894012,278.982117,43.834114,-423.315582,305.307373,-2.951521,-421.119354,333.126190,-3.385805,-415.919342,279.195465,43.629726,-423.286011,305.302399,-2.846667,-421.092743,332.888916,,,,,,
2950,24.583333,-0.063312,-0.859583,-0.019079,-0.506700,12.466436,-420.186615,305.919708,-3.463635,-415.974762,279.080750,43.840691,-423.361755,305.455139,-2.977796,-421.223297,333.223145,-3.369581,-416.009186,279.295654,43.633610,-423.339203,305.492188,-2.860767,-421.217865,332.989990,,,,,,
2951,24.591667,-0.063918,-0.859812,-0.018876,-0.506242,12.472352,-420.188263,305.900879,-3.481304,-415.948853,279.080292,43.842255,-423.400909,305.401794,-2.943940,-421.214996,333.220459,-3.373534,-415.974121,279.297791,43.643406,-423.376587,305.390015,-2.847225,-421.195251,332.994354,,,,,,
2952,24.600000,-0.061920,-0.859928,-0.017290,-0.506351,12.514058,-420.299530,305.973633,-3.448825,-416.217468,279.134125,43.889801,-423.456757,305.487915,-2.898848,-421.224365,333.298737,-3.353569,-416.230652,279.169067,43.631561,-423.432892,305.516541,-2.761350,-421.232483,333.236053,,,,,,
2953,24.608333,-0.061239,-0.860010,-0.016486,-0.506321,12.522320,-420.385132,306.017426,-3.447701,-416.364532,279.172913,43.899128,-423.531799,305.531647,-2.884508,-421.259033,333.347656,-3.351183,-416.370789,279.219116,43.638256,-423.510773,305.551910,-2.753443,-421.268463,333.274841,,,,,,
2954,24.616667,-0.060690,-0.859996,-0.016239,-0.506418,12.541473,-420.384430,306.001343,-3.426785,-416.401459,279.150146,43.920521,-423.509979,305.523926,-2.869361,-421.241882,333.329834,-3.315051,-416.414459,279.169220,43.644573,-423.483582,305.540710,-2.736502,-421.252228,333.295441,,,,,,
2955,24.625000,-0.060437,-0.860064,-0.015217,-0.506365,12.548918,-420.513000,306.136078,-3.424374,-416.574585,279.281311,43.925980,-423.658020,305.656372,-2.854900,-421.306366,333.470459,-3.312619,-416.602081,279.304352,43.665829,-423.650909,305.677246,-2.738284,-421.326050,333.475891,,,,,,
2956,24.633333,-0.060958,-0.860490,-0.014512,-0.505599,12.571921,-420.514221,306.104401,-3.444990,-416.567505,279.276855,43.943180,-423.707733,305.568542,-2.782468,-421.267426,333.467682,-3.288169,-416.577576,279.286255,43.686192,-423.681519,305.508240,-2.704465,-421.273254,333.497284,,,,,,
2957,24.641667,-0.059407,-0.859882,-0.014682,-0.506812,12.573866,-420.590027,306.203613,-3.379365,-416.724701,279.326294,43.955086,-423.698517,305.759064,-2.854167,-421.346802,333.525360,-3.299071,-416.726959,279.255768,43.702091,-423.676727,305.803772,-2.704239,-421.364563,333.557465,,,,,,
2958,24.650000,-0.060152,-0.860134,-0.014882,-0.506290,12.610012,-420.601379,306.225677,-3.370157,-416.688599,279.371277,43.987473,-423.741730,305.741394,-2.787327,-421.373779,333.564301,-3.254296,-416.698395,279.349274,43.719963,-423.715271,305.748627,-2.665575,-421.387482,333.580048,,,,,,
2959,24.658333,-0.060530,-0.860017,-0.014754,-0.506448,12.637621,-420.638519,306.245575,-3.329607,-416.709015,279.385895,44.012726,-423.803925,305.772247,-2.770301,-421.402649,333.578461,-3.225802,-416.722595,279.358551,43.765808,-423.783173,305.793304,-2.652948,-421.416809,333.587463,,,,,,
2960,24.666667,-0.060199,-0.860344,-0.014121,-0.505950,12.639314,-420.816071,306.209747,-3.361594,-416.923157,279.364777,44.013756,-423.982635,305.701355,-2.734276,-421.542358,333.562988,-3.235922,-416.928802,279.277802,43.780712,-423.957336,305.683594,-2.642387,-421.560303,333.665619,,,,,,
2961,24.675000,-0.061031,-0.860763,-0.012857,-0.505171,12.675129,-420.727875,306.278442,-3.367521,-416.826263,279.459656,44.040073,-423.977844,305.713257,-2.647216,-421.379486,333.662292,-3.197503,-416.806152,279.369598,43.794380,-423.931091,305.665497,-2.572065,-421.368744,333.826965,,,,,,
2962,24.683333,-0.060676,-0.860688,-0.013238,-0.505331,12.687034,-420.824493,306.320526,-3.348590,-416.931183,279.496307,44.055382,-424.043518,305.767120,-2.645749,-421.498779,333.697998,-3.193735,-416.933044,279.354645,43.825714,-424.010620,305.737823,-2.573758,-421.528320,333.883881,,,,,,
2963,24.691667,-0.061493,-0.860380,-0.014954,-0.505708,12.681822,-420.842926,306.252228,-3.324093,-416.853668,279.424438,44.051685,-424.051117,305.722839,-2.682172,-421.623932,333.609375,-3.178192,-416.846375,279.413971,43.812111,-424.012390,305.686310,-2.614995,-421.640503,333.630096,,,,,,
2964,24.700000,-0.060684,-0.860525,-0.013128,-0.505611,12.692957,-420.857971,306.375885,-3.325035,-416.967865,279.540710,44.061157,-424.081848,305.843079,-2.657301,-421.524170,333.743774,-3.193716,-416.967712,279.371552,43.841164,-424.057007,305.819275,-2.569750,-421.548950,333.935944,,,,,,
2965,24.708333,-0.060755,-0.860330,-0.013451,-0.505926,12.701992,-420.911926,306.420898,-3.295831,-417.008606,279.575623,44.071144,-424.130127,305.910522,-2.669387,-421.597046,333.776459,-3.185546,-417.000793,279.433716,43.862823,-424.109772,305.902618,-2.577728,-421.636200,333.905884,,,,,,
2966,24.716667,-0.061188,-0.860308,-0.013589,-0.505907,12.716928,-420.879761,306.463470,-3.278667,-416.948456,279.620941,44.084126,-424.116669,305.950775,-2.654718,-421.574127,333.818634,-3.163899,-416.951843,279.518799,43.865505,-424.092896,305.939575,-2.562409,-421.593201,333.930878,,,,,,
2967,24.725000,-0.060197,-0.860182,-0.013894,-0.506231,12.733455,-421.045288,306.551178,-3.249777,-417.159637,279.694641,44.107399,-424.220062,306.063660,-2.657308,-421.756165,333.895172,-3.170205,-417.159912,279.599335,43.898777,-424.200592,306.087799,-2.540759,-421.774292,333.968964,,,,,,
2968,24.733333,-0.059681,-0.860350,-0.013681,-0.506013,12.755937,-421.000244,306.582489,-3.244941,-417.149078,279.731476,44.131832,-424.153503,306.080231,-2.619122,-421.698120,333.935638,-3.155732,-417.130310,279.630188,43.925892,-424.116577,306.081604,-2.510627,-421.693573,334.023621,,,,,,
2969,24.741667,-0.059479,-0.860038,-0.014958,-0.506531,12.789733,-421.125763,306.577148,-3.180613,-417.247894,279.711823,44.171249,-424.228241,306.111664,-2.621482,-421.901154,333.907867,-3.125998,-417.245148,279.663452,43.953899,-424.213715,306.170654,-2.468802,-421.925629,333.881317,,,,,,
2970,24.750000,-0.059409,-0.859962,-0.015142,-0.506661,12.803355,-421.136353,306.591949,-3.159428,-417.256927,279.722351,44.185936,-424.229462,306.135925,-2.616480,-421.922638,333.917542,-3.116299,-417.258209,279.686462,43.965103,-424.213654,306.208801,-2.454197,-421.936310,333.887909,,,,,,
2971,24.758333,-0.059515,-0.860068,-0.015237,-0.506468,12.828781,-421.147369,306.608582,-3.145334,-417.259064,279.747009,44.210953,-424.242493,306.138092,-2.579325,-421.940521,333.940552,-3.106699,-417.258606,279.708923,43.983612,-424.228241,306.219177,-2.400460,-421.956024,333.905762,,,,,,
2972,24.766667,-0.060103,-0.860141,-0.015636,-0.506262,12.835041,-421.207520,306.685883,-3.147446,-417.274719,279.835754,44.215176,-424.320587,306.198853,-2.562655,-422.027222,334.022949,-3.079620,-417.282990,279.853577,43.987919,-424.301727,306.244476,-2.421866,-422.036041,333.960968,,,,,,
2973,24.775000,-0.059388,-0.860170,-0.015243,-0.506308,12.846386,-421.197723,306.588470,-3.138700,-417.315979,279.732452,44.229111,-424.285309,306.106567,-2.551301,-421.991791,333.926300,-3.098098,-417.315125,279.674225,43.997868,-424.269226,306.189087,-2.376318,-422.007965,333.911896,,,,,,
2974,24.783333,-0.059737,-0.860249,-0.015295,-0.506132,12.866818,-421.268188,306.669861,-3.126624,-417.365570,279.821869,44.247707,-424.372284,306.174347,-2.520679,-422.066681,334.013275,-3.069732,-417.374939,279.863190,44.010403,-424.366852,306.255981,-2.353759,-422.087158,333.943970,,,,,,
2975,24.791667,-0.059937,-0.860255,-0.015699,-0.506086,12.875501,-421.254700,306.672882,-3.119327,-417.328918,279.829071,44.256580,-424.356262,306.173248,-2.510797,-422.078918,334.016205,-3.059372,-417.340302,279.891693,44.016258,-424.337738,306.237915,-2.343605,-422.084167,333.883667,,,,,,
2976,24.800000,-0.060609,-0.860308,-0.015140,-0.505932,12.885492,-421.314392,306.701813,-3.113531,-417.368347,279.863464,44.261009,-424.469727,306.190216,-2.491046,-422.105042,334.051605,-3.049320,-417.384491,279.889618,44.026051,-424.465759,306.247986,-2.337580,-422.116943,333.982452,,,,,,
2977,24.808333,-0.060245,-0.860329,-0.015159,-0.505939,12.914661,-421.391541,306.752075,-3.086787,-417.464874,279.912354,44.292229,-424.526764,306.241730,-2.461504,-422.182983,334.102081,-2.998851,-417.493988,280.007172,44.031479,-424.510315,306.295471,-2.298544,-422.195221,333.967010,,,,,,
2978,24.816667,-0.060226,-0.860284,-0.015297,-0.506015,12.932214,-421.387939,306.742584,-3.064693,-417.458252,279.900574,44.310390,-424.517914,306.237610,-2.449102,-422.187622,334.089447,-2.981809,-417.472412,279.978241,44.050304,-424.493652,306.286957,-2.287324,-422.190979,333.953217,,,,,,
2979,24.825000,-0.059900,-0.859968,-0.015357,-0.506588,12.924155,-421.538910,306.771729,-3.039477,-417.626038,279.907501,44.304729,-424.651215,306.309143,-2.492838,-422.339539,334.098450,-2.953766,-417.642853,280.002777,44.051403,-424.629333,306.350861,-2.340511,-422.342651,333.956787,,,,,,
2980,24.833333,-0.059789,-0.860109,-0.014600,-0.506383,12.963163,-421.509369,306.776215,-3.013928,-417.625031,279.915833,44.341743,-424.639709,306.299744,-2.438369,-422.263306,334.113007,-2.937660,-417.622284,279.971405,44.082630,-424.604492,306.349060,-2.260605,-422.248413,333.998993,,,,,,
2981,24.841667,-0.059558,-0.860420,-0.014511,-0.505885,12.994570,-421.639465,306.782745,-3.015521,-417.769928,279.939880,44.373692,-424.758698,306.270386,-2.374512,-422.389771,334.137909,-2.915735,-417.783600,279.936218,44.099491,-424.736725,306.290863,-2.221515,-422.406921,334.119354,,,,,,
2982,24.850000,-0.059723,-0.860772,-0.013658,-0.505290,13.007538,-421.675812,306.829346,-3.038245,-417.822113,280.005524,44.382458,-424.829803,306.274200,-2.321646,-422.375458,334.208191,-2.911936,-417.821472,279.928772,44.106651,-424.798981,306.267731,-2.195736,-422.382599,334.300262,,,,,,
2983,24.858333,-0.059325,-0.860746,-0.013769,-0.505378,13.012181,-421.678375,306.838806,-3.031206,-417.843353,280.010864,44.389694,-424.807678,306.290741,-2.321993,-422.384094,334.214722,-2.902769,-417.840271,279.926941,44.100677,-424.766510,306.294708,-2.191729,-422.396362,334.290680,,,,,,
2984,24.866667,-0.059682,-0.860554,-0.014072,-0.505655,13.030435,-421.865112,306.867249,-2.992951,-418.001740,280.031403,44.407272,-425.004547,306.338379,-2.323058,-422.588989,334.231842,-2.880138,-417.997009,279.837830,44.142879,-424.979462,306.358429,-2.178566,-422.618317,334.407135,,,,,,
2985,24.875000,-0.058942,-0.860734,-0.012812,-0.505469,13.051272,-421.750824,306.828156,-2.989150,-417.965637,279.991364,44.427845,-424.890991,306.288574,-2.284928,-422.395752,334.204407,-2.871382,-417.964966,279.832733,44.173306,-424.865723,306.295502,-2.158522,-422.420715,334.356842,,,,,,
2986,24.883333,-0.060015,-0.860775,-0.014188,-0.505236,13.065921,-421.882507,306.910736,-2.981031,-417.996826,280.092224,44.440933,-425.034760,306.350555,-2.262179,-422.615936,334.289307,-2.861474,-418.003387,279.964355,44.205273,-425.036469,306.357147,-2.155581,-422.681122,334.448151,,,,,,
2987,24.891667,-0.060892,-0.860988,-0.014585,-0.504756,13.083035,-421.871002,306.967010,-2.987085,-417.924744,280.171234,44.454052,-425.055817,306.369690,-2.217911,-422.632416,334.360016,-2.840032,-417.928711,280.120117,44.212894,-425.035370,306.333862,-2.141199,-422.660065,334.464020,,,,,,
2988,24.900000,-0.061165,-0.861044,-0.014828,-0.504622,13.097550,-421.912048,306.980865,-2.978820,-417.943329,280.192169,44.467731,-425.103180,306.372986,-2.196303,-422.689575,334.377380,-2.820419,-417.963226,280.176392,44.230339,-425.083344,306.321350,-2.136817,-422.715424,334.441803,,,,,,
2989,24.908333,-0.061059,-0.860740,-0.015998,-0.505116,13.121961,-421.956848,307.055359,-2.924709,-417.959442,280.253082,44.497074,-425.105743,306.482483,-2.206534,-422.805298,334.430389,-2.792747,-417.978119,280.279877,44.262375,-425.082703,306.477875,-2.123991,-422.831970,334.430786,,,,,,
2990,24.916667,-0.060372,-0.860576,-0.016061,-0.505476,13.147232,-421.904907,307.089569,-2.882420,-417.943726,280.271759,44.526600,-425.016083,306.544220,-2.202525,-422.754944,334.452637,-2.780467,-417.953827,280.268982,44.311378,-424.994232,306.542999,-2.109175,-422.764648,334.456604,,,,,,
2991,24.925000,-0.060036,-0.860550,-0.015410,-0.505580,13.143022,-422.093689,307.077057,-2.882600,-418.170593,280.251221,44.522198,-425.208344,306.540619,-2.210576,-422.902100,334.439209,-2.808675,-418.174713,280.211945,44.321388,-425.190216,306.565277,-2.099746,-422.914673,334.456665,,,,,,
2992,24.933333,-0.059250,-0.860345,-0.014964,-0.506036,13.178263,-422.104279,307.034515,-2.824850,-418.238220,280.186981,44.560616,-425.192688,306.533295,-2.201017,-422.881897,334.383148,-2.732543,-418.225189,280.075256,44.351376,-425.154144,306.552917,-2.083142,-422.885529,334.466461,,,,,,
2993,24.941667,-0.061848,-0.861277,-0.015246,-0.504127,13.158906,-422.133362,307.175598,-2.942916,-418.114014,280.409729,44.526154,-425.345886,306.529907,-2.106568,-422.940125,334.587097,-2.803627,-418.137543,280.515808,44.358505,-425.323456,306.470215,-2.081727,-422.939117,334.545593,,,,,,
2994,24.950000,-0.060835,-0.861193,-0.013712,-0.504437,13.167091,-422.234009,307.099396,-2.923134,-418.316589,280.311432,44.535202,-425.443268,306.479980,-2.110844,-422.942139,334.506683,-2.765487,-418.360779,280.239227,44.346478,-425.413818,306.415405,-2.079991,-422.947540,334.573242,,,,,,
