Format Version,1.24,Take Name,Take 2024-11-07 05.29.09 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-07 05.29.09.689 下午,Capture Start Frame,433610,Total Frames in Take,5570,Total Exported Frames,5570,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4286,35.716667,-0.065650,-0.859579,-0.015828,-0.506520,4.935037,-394.948303,292.252563,-10.985788,-390.705872,265.412964,36.284870,-398.354126,291.773254,-10.494025,-395.784912,319.571442,-10.935905,-390.718048,265.485413,36.085926,-398.337372,291.828552,-10.351369,-395.788208,319.437317
4287,35.725000,-0.066013,-0.859787,-0.016067,-0.506113,4.951921,-395.199097,292.216095,-10.991331,-390.929108,265.394165,36.300152,-398.615173,291.706055,-10.453105,-396.052948,319.547974,-10.926204,-390.963806,265.488983,36.061260,-398.611145,291.749603,-10.289391,-396.073395,319.376129
4288,35.733333,-0.063772,-0.859020,-0.017012,-0.507670,5.005163,-395.273254,292.448120,-10.859768,-391.099487,265.564697,36.370609,-398.543671,292.055267,-10.495399,-396.176636,319.724365,-10.873999,-391.101776,265.604431,36.152229,-398.534302,292.204620,-10.250556,-396.183472,319.519318
4289,35.741667,-0.064376,-0.859747,-0.016052,-0.506392,5.067183,-395.337738,292.610779,-10.872522,-391.158264,265.772461,36.425095,-398.667328,292.124420,-10.351068,-396.187561,319.935303,-10.858815,-391.161896,265.795990,36.250721,-398.656555,292.209991,-10.192268,-396.194183,319.822357
4290,35.750000,-0.064342,-0.859814,-0.015457,-0.506302,5.114069,-395.481110,292.746307,-10.831451,-391.321259,265.908417,36.470055,-398.827942,292.254059,-10.296442,-396.294128,320.076355,-10.808572,-391.330170,265.840149,36.285625,-398.822723,292.349091,-10.143217,-396.320984,320.059998
4291,35.758333,-0.062544,-0.859036,-0.015613,-0.507840,5.176754,-395.608734,292.732483,-10.687231,-391.544647,265.831665,36.544502,-398.859009,292.355988,-10.327055,-396.422516,320.009674,-10.703350,-391.529846,265.683563,36.356392,-398.850769,292.485779,-10.125201,-396.446106,320.037079
4292,35.766667,-0.062348,-0.859065,-0.014831,-0.507838,5.223889,-395.772583,292.791534,-10.641612,-391.742767,265.886475,36.590099,-399.037689,292.416168,-10.276869,-396.537262,320.071869,-10.612803,-391.738434,265.768127,36.375965,-399.039978,292.494141,-10.101170,-396.562408,320.143463
4293,35.775000,-0.064367,-0.859562,-0.015359,-0.506729,5.283078,-395.869232,292.890900,-10.635471,-391.711517,266.036682,36.638901,-399.222046,292.429901,-10.154243,-396.674103,320.206055,-10.563375,-391.717743,266.021576,36.460205,-399.204132,292.444427,-10.061263,-396.684387,320.207916
4294,35.783333,-0.064361,-0.859500,-0.016853,-0.506787,5.335507,-396.037354,292.951752,-10.579823,-391.835052,266.102539,36.696537,-399.341461,292.493408,-10.110246,-396.935455,320.259216,-10.519372,-391.865936,266.186096,36.513012,-399.324066,292.541168,-9.990126,-396.953339,320.117950
4295,35.791667,-0.064526,-0.859763,-0.015740,-0.506355,5.359702,-396.294891,292.883606,-10.580983,-392.116516,266.045715,36.715637,-399.642609,292.394592,-10.055601,-397.125519,320.210388,-10.507593,-392.122437,266.023285,36.538609,-399.624725,292.407013,-9.965214,-397.136230,320.221710
4296,35.800000,-0.063854,-0.859735,-0.014938,-0.506513,5.382452,-396.399231,292.915588,-10.553800,-392.282013,266.065613,36.739620,-399.737427,292.440338,-10.038508,-397.178223,320.240692,-10.467070,-392.286591,266.011047,36.544277,-399.716980,292.447357,-9.944069,-397.192657,320.289032
4297,35.808333,-0.061434,-0.859311,-0.014285,-0.507550,5.405086,-396.595856,293.082581,-10.485769,-392.632202,266.182648,36.774433,-399.828613,292.688538,-10.073450,-397.326752,320.376495,-10.483948,-392.612854,265.951447,36.612675,-399.819458,292.780090,-9.908701,-397.355499,320.512238
4298,35.816667,-0.062413,-0.859265,-0.015530,-0.507471,5.454374,-396.680725,293.170288,-10.433847,-392.625793,266.282440,36.822372,-399.925415,292.767181,-10.025440,-397.490875,320.461243,-10.433688,-392.618774,266.204773,36.680885,-399.918060,292.849945,-9.886765,-397.505615,320.462036
4299,35.825000,-0.062338,-0.858830,-0.014782,-0.508238,5.517739,-396.879333,293.306305,-10.322695,-392.852051,266.386078,36.884052,-400.146851,292.960236,-10.008180,-397.639160,320.572479,-10.372867,-392.857300,266.224304,36.769676,-400.162323,293.109650,-9.835320,-397.661957,320.607330
4300,35.833333,-0.062151,-0.858922,-0.014843,-0.508105,5.563446,-397.021851,293.382233,-10.286916,-393.002777,266.466644,36.930950,-400.276855,293.026672,-9.953739,-397.785889,320.653259,-10.334006,-392.995056,266.285339,36.820580,-400.278290,293.139618,-9.794546,-397.809235,320.716583
4301,35.841667,-0.060494,-0.858559,-0.014391,-0.508930,5.642255,-397.037628,293.600433,-10.169386,-393.123993,266.646576,37.017788,-400.220795,293.308929,-9.921684,-397.768097,320.845734,-10.289845,-393.087402,266.292542,36.931362,-400.208527,293.513489,-9.709338,-397.785004,321.004395
4302,35.850000,-0.058009,-0.857920,-0.014701,-0.510286,5.684882,-397.258911,293.678772,-10.060627,-393.473572,266.667938,37.075058,-400.302368,293.490814,-9.959832,-398.000763,320.877441,-10.238870,-393.419617,266.226715,36.959221,-400.311493,293.738617,-9.677512,-398.040497,321.023407
4303,35.858333,-0.061409,-0.859066,-0.013828,-0.507979,5.720282,-397.340149,293.616608,-10.143729,-393.392242,266.698517,37.088474,-400.587708,293.254486,-9.783950,-398.040466,320.896698,-10.156434,-393.332123,266.456543,36.993820,-400.605164,293.260468,-9.665775,-398.048920,321.086151
4304,35.866667,-0.064578,-0.859440,-0.015859,-0.506894,5.736200,-397.428162,293.828217,-10.170346,-393.243988,266.970978,37.092640,-400.776642,293.378265,-9.713739,-398.263794,321.135315,-10.135587,-393.248291,266.980499,36.988087,-400.767242,293.397552,-9.648135,-398.268494,321.106812
4305,35.875000,-0.065203,-0.859695,-0.015802,-0.506383,5.771303,-397.527893,293.833130,-10.161968,-393.310608,266.996948,37.123566,-400.910065,293.344666,-9.647733,-398.363037,321.157684,-10.103317,-393.332947,266.966644,37.016026,-400.897827,293.322693,-9.596586,-398.359009,321.151825
4306,35.883333,-0.064650,-0.859810,-0.015031,-0.506281,5.813248,-397.674500,293.878906,-10.130827,-393.510559,267.040833,37.165955,-401.051697,293.385101,-9.595430,-398.461243,321.210754,-10.064806,-393.535645,266.907166,37.046028,-401.039307,293.378998,-9.531910,-398.469818,321.316406
4307,35.891667,-0.067893,-0.860803,-0.013931,-0.504197,5.877624,-397.896454,293.955597,-10.168334,-393.584778,267.201660,37.204964,-401.476379,293.304718,-9.403801,-398.628113,321.360321,-9.949344,-393.615356,267.260834,37.057465,-401.444611,293.140198,-9.468929,-398.629303,321.456818
4308,35.900000,-0.068546,-0.860649,-0.014802,-0.504347,5.911232,-397.929535,294.060822,-10.119790,-393.556274,267.307922,37.237930,-401.516571,293.418396,-9.384494,-398.715790,321.456055,-9.895389,-393.587372,267.447662,37.091045,-401.452240,293.287231,-9.451799,-398.704865,321.462738
4309,35.908333,-0.069163,-0.859897,-0.017340,-0.505463,5.939811,-398.100769,294.381561,-10.016739,-393.619141,267.602081,37.273182,-401.642212,293.816040,-9.437057,-399.040894,321.726471,-9.851570,-393.664886,267.875275,37.134075,-401.618073,293.733856,-9.443239,-399.024841,321.568726
4310,35.916667,-0.067733,-0.859745,-0.015713,-0.505968,5.984490,-398.231384,294.322327,-9.952789,-393.877563,267.510284,37.321060,-401.750854,293.798523,-9.414845,-399.065704,321.658020,-9.795127,-393.909576,267.655853,37.170704,-401.725616,293.713196,-9.416737,-399.060638,321.608337
4311,35.925000,-0.067639,-0.860156,-0.014463,-0.505319,6.017171,-398.444794,294.435211,-9.961158,-394.132782,267.640900,37.349182,-401.997650,293.865906,-9.336561,-399.203949,321.798737,-9.766828,-394.164398,267.740082,37.195950,-401.968079,293.736237,-9.370143,-399.202515,321.826294
4312,35.933333,-0.067305,-0.859798,-0.015565,-0.505939,6.075164,-398.627563,294.468475,-9.867603,-394.301636,267.655212,37.413754,-402.128754,293.943695,-9.320712,-399.452240,321.806396,-9.737519,-394.323273,267.774353,37.235538,-402.097961,293.918152,-9.266510,-399.465332,321.699066
4313,35.941667,-0.066044,-0.859873,-0.013977,-0.506026,6.121062,-398.703613,294.509125,-9.826858,-394.494568,267.680359,37.461582,-402.189117,293.995209,-9.271588,-399.427124,321.851746,-9.711642,-394.505219,267.652374,37.275219,-402.165314,293.964478,-9.212804,-399.438538,321.906982
4314,35.950000,-0.067825,-0.859944,-0.015859,-0.505614,6.177087,-398.905182,294.622009,-9.781554,-394.541504,267.824310,37.513332,-402.423553,294.072021,-9.200563,-399.750458,321.969574,-9.622950,-394.581085,268.053528,37.308273,-402.395630,294.023224,-9.147397,-399.741272,321.806915
4315,35.958333,-0.068189,-0.859982,-0.016819,-0.505469,6.208289,-398.978241,294.615570,-9.756457,-394.565582,267.829529,37.545685,-402.484375,294.053131,-9.164406,-399.884705,321.963959,-9.598940,-394.605743,268.062439,37.333900,-402.442169,294.000244,-9.106229,-399.860107,321.770050
4316,35.966667,-0.067958,-0.860098,-0.016604,-0.505309,6.234003,-399.149994,294.676178,-9.742723,-394.756256,267.894165,37.571857,-402.650208,294.102814,-9.127172,-400.043488,322.031464,-9.593611,-394.813202,268.124695,37.366394,-402.623260,294.062286,-9.068953,-400.024689,321.853638
4317,35.975000,-0.069316,-0.861295,-0.014003,-0.503160,6.298445,-399.274872,294.710693,-9.799346,-394.881500,268.001221,37.615936,-402.925110,293.981384,-8.921305,-400.018036,322.149384,-9.557116,-394.927002,268.181519,37.414776,-402.887909,293.834717,-8.948046,-400.012543,322.127014
4318,35.983333,-0.068980,-0.861217,-0.014340,-0.503331,6.332503,-399.407074,294.706665,-9.757793,-395.022308,267.991272,37.653580,-403.028839,293.989960,-8.898332,-400.170013,322.138672,-9.497972,-395.069641,268.170776,37.432713,-402.988281,293.834412,-8.923099,-400.165741,322.124054
4319,35.991667,-0.068617,-0.860866,-0.016517,-0.503914,6.378712,-399.585083,294.786652,-9.679152,-395.156036,268.059082,37.710804,-403.118378,294.110321,-8.895561,-400.480804,322.190491,-9.436984,-395.217438,268.397766,37.479156,-403.082489,294.024475,-8.874717,-400.486664,322.012146
4320,36.000000,-0.066493,-0.860449,-0.015906,-0.504928,6.434848,-399.682739,294.748199,-9.578263,-395.389740,267.971619,37.778595,-403.125702,294.150909,-8.895827,-400.532745,322.121948,-9.395473,-395.426361,268.142273,37.532249,-403.092194,294.088654,-8.839557,-400.529877,322.025177
4321,36.008333,-0.063596,-0.859844,-0.015296,-0.506350,6.465411,-399.945404,294.880280,-9.483257,-395.831360,268.037201,37.825161,-403.257568,294.393250,-8.945719,-400.747314,322.210297,-9.430167,-395.836609,268.029480,37.633484,-403.240814,294.438049,-8.820994,-400.757538,322.176300
4322,36.016667,-0.064418,-0.860044,-0.016256,-0.505875,6.493189,-400.036163,294.895142,-9.478584,-395.847626,268.077332,37.851147,-403.359589,294.370728,-8.893043,-400.901215,322.237244,-9.392411,-395.867523,268.194244,37.656765,-403.339966,294.384247,-8.790751,-400.900146,322.105164
4323,36.025000,-0.063472,-0.859867,-0.015551,-0.506319,6.528812,-400.127838,295.144104,-9.422918,-396.012848,268.303009,37.890106,-403.424957,294.654724,-8.880796,-400.945679,322.474518,-9.363545,-396.012299,268.225220,37.673801,-403.406525,294.706421,-8.738912,-400.963593,322.506897
4324,36.033333,-0.063047,-0.859783,-0.014476,-0.506546,6.538826,-400.443787,295.029785,-9.401917,-396.384705,268.173645,37.899048,-403.753815,294.559052,-8.880695,-401.192841,322.356537,-9.324585,-396.372986,267.944397,37.669403,-403.733215,294.603790,-8.726184,-401.225525,322.542297
4325,36.041667,-0.063912,-0.859756,-0.014225,-0.506491,6.564091,-400.487701,295.061035,-9.372869,-396.388702,268.208679,37.918442,-403.852142,294.584930,-8.853347,-401.222198,322.389374,-9.283208,-396.347839,268.022797,37.684582,-403.811340,294.630096,-8.705525,-401.234253,322.573029
4326,36.050000,-0.066969,-0.860292,-0.013403,-0.505205,6.569634,-400.752197,295.230927,-9.421378,-396.508514,268.433258,37.901749,-404.303253,294.656158,-8.771511,-401.444794,322.603241,-9.269295,-396.514099,268.482117,37.660236,-404.295197,294.615570,-8.704180,-401.460602,322.668610
4327,36.058333,-0.067022,-0.860101,-0.013752,-0.505515,6.609471,-400.755524,295.303192,-9.361861,-396.498962,268.495850,37.942825,-404.299072,294.750366,-8.752592,-401.468536,322.663269,-9.231851,-396.516052,268.520020,37.716972,-404.270660,294.723022,-8.677195,-401.477325,322.664398
4328,36.066667,-0.068683,-0.860129,-0.014148,-0.505233,6.635016,-400.887177,295.559784,-9.339293,-396.527313,268.770813,37.959328,-404.506012,294.982574,-8.715030,-401.628235,322.925873,-9.162558,-396.563843,268.936035,37.726711,-404.497925,294.929779,-8.669934,-401.643951,322.894318
4329,36.075000,-0.067328,-0.859826,-0.014216,-0.505929,6.677768,-401.012695,295.609283,-9.265120,-396.726013,268.789825,38.011311,-404.558990,295.085419,-8.712936,-401.753052,322.952545,-9.124744,-396.762329,268.776581,37.779690,-404.532959,295.053650,-8.638975,-401.774445,322.984741
4330,36.083333,-0.064874,-0.859337,-0.013702,-0.507093,6.731044,-401.109741,295.610535,-9.159926,-396.974609,268.736511,38.078350,-404.544861,295.177246,-8.725336,-401.809753,322.917786,-9.051824,-396.977264,268.628082,37.836632,-404.518677,295.185486,-8.607794,-401.831696,323.018707
4331,36.091667,-0.064649,-0.858804,-0.015787,-0.507964,6.789727,-401.280151,295.747620,-9.049045,-397.095673,268.850403,38.146145,-404.638428,295.375793,-8.727969,-402.106354,323.016510,-9.009151,-397.093018,268.869629,37.921505,-404.633484,295.473114,-8.550798,-402.146759,322.947205
4332,36.100000,-0.064057,-0.858688,-0.016572,-0.508209,6.824016,-401.274536,295.780243,-9.004549,-397.099060,268.875641,38.186642,-404.576385,295.426666,-8.710093,-402.148132,323.038330,-8.998644,-397.098450,268.861969,37.976612,-404.564636,295.542053,-8.509666,-402.160431,322.940887
4333,36.108333,-0.065294,-0.859241,-0.016294,-0.507126,6.834416,-401.491333,295.846527,-9.051626,-397.255188,268.985321,38.188374,-404.864960,295.411591,-8.633541,-402.353851,323.142548,-8.994851,-397.264221,269.016724,37.961399,-404.845917,295.470612,-8.478602,-402.362183,323.051270
4334,36.116667,-0.064869,-0.859245,-0.016229,-0.507176,6.861513,-401.523041,295.870972,-9.024991,-397.312164,269.006042,38.217739,-404.876129,295.440613,-8.608261,-402.380829,323.166138,-8.988473,-397.316223,269.006592,37.999271,-404.859833,295.520111,-8.438993,-402.391968,323.088928
4335,36.125000,-0.063680,-0.859754,-0.015386,-0.506489,6.906629,-401.610046,296.008423,-9.032648,-397.488831,269.160889,38.266300,-404.924316,295.531281,-8.513812,-402.416992,323.333069,-9.002835,-397.497101,269.064880,38.049179,-404.912933,295.626068,-8.329193,-402.440460,323.383545
4336,36.133333,-0.062546,-0.860121,-0.014187,-0.506042,6.932365,-401.818115,296.073730,-9.043949,-397.794617,269.233368,38.294064,-405.108948,295.567566,-8.453062,-402.550812,323.420166,-9.003528,-397.813721,269.098267,38.085705,-405.111450,295.636536,-8.292599,-402.586121,323.500580
4337,36.141667,-0.063489,-0.860457,-0.014397,-0.505346,6.984297,-401.855621,296.146912,-9.027798,-397.773163,269.336792,38.340702,-405.187958,295.587891,-8.360058,-402.605713,323.515930,-8.961397,-397.762848,269.313782,38.115601,-405.171356,295.634460,-8.212193,-402.621124,323.507019
4338,36.150000,-0.063724,-0.860258,-0.015737,-0.505616,7.021699,-402.138367,296.232117,-8.971941,-398.003143,269.419037,38.381615,-405.440552,295.690765,-8.344625,-402.971375,323.586395,-8.925919,-398.020752,269.394348,38.166046,-405.446320,295.772064,-8.187411,-403.020691,323.548004
4339,36.158333,-0.063681,-0.860383,-0.014734,-0.505439,7.061020,-402.147125,296.269318,-8.943767,-398.044098,269.458008,38.417576,-405.479095,295.716309,-8.290792,-402.918091,323.633575,-8.877055,-398.045929,269.396423,38.188675,-405.458832,295.765228,-8.147110,-402.935181,323.652588
4340,36.166667,-0.063921,-0.860417,-0.015683,-0.505322,7.095334,-402.431793,296.296814,-8.915051,-398.286987,269.495239,38.453659,-405.745361,295.733643,-8.252653,-403.263000,323.661438,-8.841976,-398.301147,269.565887,38.248104,-405.726135,295.765167,-8.131712,-403.266632,323.557068
4341,36.175000,-0.064536,-0.859985,-0.015541,-0.505983,7.148796,-402.522827,296.367828,-8.815026,-398.349426,269.542938,38.503689,-405.876282,295.851898,-8.242326,-403.342743,323.708557,-8.746863,-398.359833,269.576477,38.296787,-405.857117,295.887451,-8.118711,-403.349884,323.639557
4342,36.183333,-0.062147,-0.859404,-0.013679,-0.507322,7.200746,-402.684845,296.274597,-8.698514,-398.700073,269.382751,38.563911,-405.974854,295.863281,-8.263206,-403.379517,323.577698,-8.659253,-398.689911,269.211670,38.348358,-405.958618,295.941925,-8.092023,-403.405853,323.675293
4343,36.191667,-0.060408,-0.857829,-0.016155,-0.510117,7.258036,-402.935059,296.389221,-8.479922,-398.974121,269.399170,38.640057,-406.060364,296.182892,-8.386071,-403.770691,323.585541,-8.620724,-398.943298,269.251190,38.492001,-406.070740,296.497314,-8.079744,-403.833679,323.494690
4344,36.200000,-0.059518,-0.857535,-0.016440,-0.510707,7.302237,-402.949738,296.368469,-8.405513,-399.029510,269.354889,38.689976,-406.019775,296.206818,-8.377799,-403.799927,323.543640,-8.562882,-398.972198,269.163147,38.539360,-406.015503,296.473846,-8.062985,-403.817535,323.484619
4345,36.208333,-0.060310,-0.857773,-0.015323,-0.510249,7.356603,-403.177246,296.522156,-8.373592,-399.247009,269.523071,38.736492,-406.324524,296.326508,-8.293139,-403.960144,323.716797,-8.499816,-399.207672,269.265289,38.588680,-406.355927,296.549469,-8.015200,-404.000885,323.806274
4346,36.216667,-0.060846,-0.857794,-0.016014,-0.510129,7.400071,-403.205841,296.563904,-8.333652,-399.225220,269.574249,38.779266,-406.359344,296.357697,-8.245453,-404.032990,323.759644,-8.437954,-399.195190,269.355621,38.626797,-406.362518,296.567657,-7.986777,-404.060181,323.770782
4347,36.225000,-0.061524,-0.858279,-0.016514,-0.509215,7.420951,-403.300537,296.704163,-8.365059,-399.266632,269.753021,38.797878,-406.471375,296.429321,-8.170011,-404.163574,323.930115,-8.449100,-399.246277,269.623444,38.667076,-406.474121,296.607422,-7.949872,-404.182251,323.888336
4348,36.233333,-0.061054,-0.858868,-0.013502,-0.508366,7.415802,-403.427216,296.841400,-8.426651,-399.509064,269.906281,38.785080,-406.667511,296.508667,-8.111073,-404.105042,324.109192,-8.441057,-399.474426,269.510010,38.628857,-406.660095,296.612640,-7.922329,-404.146790,324.375763
4349,36.241667,-0.061899,-0.859264,-0.013852,-0.507584,7.437768,-403.391632,296.888977,-8.447068,-399.415588,269.987305,38.803082,-406.663544,296.497070,-8.042754,-404.095734,324.182465,-8.453056,-399.386444,269.654877,38.673969,-406.656830,296.576935,-7.893600,-404.131531,324.416412
4350,36.250000,-0.062784,-0.859659,-0.014467,-0.506790,7.457965,-403.667358,297.094757,-8.469663,-399.623260,270.228577,38.819836,-406.964294,296.642365,-7.976324,-404.414490,324.413269,-8.431367,-399.646820,270.112335,38.627605,-406.983368,296.724823,-7.827094,-404.473053,324.508118
4351,36.258333,-0.062481,-0.859757,-0.014390,-0.506663,7.473755,-403.684967,297.134918,-8.464252,-399.659698,270.272034,38.836994,-406.967743,296.673950,-7.951521,-404.427490,324.458618,-8.432261,-399.652740,270.152710,38.641750,-406.953552,296.748871,-7.795643,-404.448456,324.509827
4352,36.266667,-0.062557,-0.860219,-0.013347,-0.505897,7.485296,-404.001678,297.047302,-8.499804,-400.002594,270.208496,38.843941,-407.319946,296.531525,-7.888293,-404.682526,324.401703,-8.444822,-400.033295,270.042175,38.669594,-407.345917,296.546295,-7.769747,-404.735748,324.519531
4353,36.275000,-0.062128,-0.860374,-0.013960,-0.505669,7.517573,-404.104492,297.159637,-8.485421,-400.110229,270.330811,38.880543,-407.379089,296.627319,-7.842453,-404.824188,324.520721,-8.424073,-400.112274,270.238770,38.718521,-407.365570,296.665009,-7.740292,-404.854248,324.614868
4354,36.283333,-0.062187,-0.860223,-0.014140,-0.505915,7.545168,-404.160736,297.208893,-8.442017,-400.158142,270.371918,38.908623,-407.433380,296.694183,-7.831151,-404.890686,324.560516,-8.395217,-400.150330,270.262817,38.746140,-407.420929,296.746521,-7.716435,-404.910797,324.630432
4355,36.291667,-0.060563,-0.859296,-0.015575,-0.507641,7.639532,-404.379272,297.422089,-8.252858,-400.424652,270.521729,39.017941,-407.523560,297.034973,-7.846529,-405.189575,324.709442,-8.272790,-400.433807,270.433044,38.884590,-407.525299,297.204773,-7.666457,-405.233673,324.699310
4356,36.300000,-0.060984,-0.859128,-0.015598,-0.507874,7.706413,-404.355804,297.420868,-8.168014,-400.377655,270.513367,39.082748,-407.522766,297.049927,-7.795543,-405.166962,324.699188,-8.223169,-400.346252,270.409302,38.999580,-407.518433,297.165253,-7.643558,-405.167023,324.671204
4357,36.308333,-0.060925,-0.858799,-0.014327,-0.508476,7.762677,-404.673584,297.445221,-8.074099,-400.737701,270.509338,39.135445,-407.880554,297.119751,-7.773359,-405.402496,324.706451,-8.136179,-400.710480,270.265228,39.041729,-407.881195,297.239929,-7.616574,-405.427917,324.816498
4358,36.316667,-0.061032,-0.858683,-0.014108,-0.508665,7.807133,-404.696411,297.458160,-8.016797,-400.761536,270.514618,39.178654,-407.916840,297.146606,-7.740506,-405.410828,324.713165,-8.072066,-400.704926,270.278198,39.084866,-407.888306,297.254456,-7.588832,-405.414673,324.824951
4359,36.325000,-0.062898,-0.858548,-0.015849,-0.508615,7.872740,-404.775360,297.533722,-7.939732,-400.685608,270.606476,39.239647,-408.039703,297.212860,-7.681740,-405.600739,324.781708,-7.937387,-400.646149,270.584412,39.126995,-408.019958,297.279846,-7.565227,-405.612732,324.757996
4360,36.333333,-0.065314,-0.858709,-0.016437,-0.508019,7.927374,-404.905701,297.749451,-7.902480,-400.665253,270.855774,39.282211,-408.278900,297.379578,-7.597651,-405.772919,325.012909,-7.850745,-400.649170,270.902161,39.150211,-408.267334,297.401489,-7.521775,-405.778046,325.006165
4361,36.341667,-0.064693,-0.859055,-0.014341,-0.507577,7.985618,-404.835693,297.826263,-7.876724,-400.691895,270.936676,39.336540,-408.241974,297.427795,-7.503003,-405.573212,325.114258,-7.808118,-400.674896,270.817780,39.194023,-408.196930,297.424042,-7.425925,-405.550446,325.241119
4362,36.350000,-0.064502,-0.859519,-0.014304,-0.506816,8.001010,-405.115875,297.962646,-7.910647,-400.982574,271.100555,39.352440,-408.510559,297.509003,-7.438802,-405.854462,325.278259,-7.790990,-400.991760,271.056366,39.214752,-408.490082,297.449036,-7.423737,-405.865112,325.379181
4363,36.358333,-0.064566,-0.859583,-0.014154,-0.506703,8.034773,-405.064270,297.959747,-7.883366,-400.931793,271.101379,39.385220,-408.466888,297.497955,-7.397577,-405.794067,325.279816,-7.758188,-400.939392,271.031677,39.235714,-408.445282,297.439148,-7.375494,-405.807678,325.405823
4364,36.366667,-0.065995,-0.860488,-0.013551,-0.504997,8.054633,-405.291199,298.022400,-7.957880,-401.096161,271.229919,39.392990,-408.784424,297.434113,-7.271258,-405.992981,325.403046,-7.774332,-401.147003,271.313171,39.277672,-408.797119,297.273071,-7.334793,-406.019196,325.497009
4365,36.375000,-0.067279,-0.860665,-0.015258,-0.504476,8.080121,-405.439270,298.078583,-7.954184,-401.121948,271.318573,39.416367,-408.943939,297.447571,-7.221870,-406.251892,325.469543,-7.745522,-401.176788,271.625305,39.287895,-408.931946,297.322113,-7.272495,-406.263733,325.348602
4366,36.383333,-0.067886,-0.860924,-0.015872,-0.503934,8.083829,-405.438660,298.132263,-7.979079,-401.069000,271.397949,39.418030,-408.953918,297.459747,-7.187513,-406.293091,325.539062,-7.754076,-401.130280,271.774536,39.295044,-408.927124,297.324890,-7.248907,-406.269653,325.365265
4367,36.391667,-0.065859,-0.859863,-0.017559,-0.505954,8.102673,-405.792114,298.199768,-7.852277,-401.485565,271.390656,39.456890,-409.150848,297.676788,-7.296638,-406.739929,325.531769,-7.764495,-401.572632,271.675507,39.291374,-409.157379,297.729248,-7.190960,-406.769409,325.186554
4368,36.400000,-0.065708,-0.860487,-0.018202,-0.504890,8.135540,-405.693451,298.186768,-7.887343,-401.374634,271.420166,39.491863,-409.019287,297.585907,-7.197947,-406.686371,325.554169,-7.775315,-401.406616,271.789337,39.331841,-408.982391,297.559143,-7.112715,-406.645172,325.204163
4369,36.408333,-0.065605,-0.860112,-0.019312,-0.505501,8.150971,-406.047394,298.273224,-7.834939,-401.701660,271.488892,39.512264,-409.333801,297.716125,-7.224458,-407.106750,325.614594,-7.769413,-401.780762,271.873688,39.359211,-409.355743,297.766388,-7.099060,-407.115784,325.163757
4370,36.416667,-0.066300,-0.860159,-0.019501,-0.505322,8.181818,-406.093292,298.300232,-7.809360,-401.703583,271.526215,39.539646,-409.410126,297.728455,-7.184878,-407.166168,325.645996,-7.728064,-401.752411,271.929077,39.370388,-409.394623,297.755310,-7.059218,-407.134521,325.193115
4371,36.425000,-0.066853,-0.860000,-0.019536,-0.505519,8.206507,-406.172424,298.306488,-7.767527,-401.751587,271.527344,39.561451,-409.518555,297.747925,-7.174451,-407.247131,325.644135,-7.675433,-401.802734,271.938538,39.382763,-409.501404,297.769623,-7.049532,-407.215363,325.192871
4372,36.433333,-0.066471,-0.860532,-0.017482,-0.504738,8.251568,-406.389740,298.521362,-7.774020,-402.050507,271.759674,39.600819,-409.779449,297.908539,-7.072143,-407.339233,325.895752,-7.647993,-402.079895,271.919617,39.405216,-409.755554,297.882874,-7.004855,-407.334167,325.768311
4373,36.441667,-0.067103,-0.859982,-0.019339,-0.505524,8.303026,-406.377747,298.427856,-7.668493,-401.949097,271.648499,39.655849,-409.743713,297.869202,-7.078316,-407.440338,325.765747,-7.545338,-401.961182,271.991730,39.468700,-409.696564,297.857178,-6.978343,-407.416626,325.343109
4374,36.450000,-0.067553,-0.859783,-0.017922,-0.505854,8.359015,-406.597534,298.714752,-7.587552,-402.187164,271.917542,39.704491,-410.035034,298.180573,-7.039942,-407.570374,326.046082,-7.463236,-402.231567,272.184113,39.497505,-410.025787,298.202728,-6.941136,-407.562897,325.813812
4375,36.458333,-0.065983,-0.859797,-0.015298,-0.506123,8.437534,-406.604736,298.674469,-7.505181,-402.359528,271.848267,39.783241,-410.044250,298.166107,-6.965506,-407.410400,326.008942,-7.375254,-402.377258,271.881042,39.534065,-410.015045,298.149750,-6.871515,-407.419067,325.991699
4376,36.466667,-0.067396,-0.859866,-0.014716,-0.505837,8.474150,-406.750824,298.755524,-7.473978,-402.445221,271.942200,39.809021,-410.284210,298.224182,-6.912640,-407.523041,326.100098,-7.313963,-402.464081,272.019073,39.572502,-410.279236,298.174347,-6.861880,-407.555939,326.112885
4377,36.475000,-0.065795,-0.859839,-0.013653,-0.506125,8.505104,-407.049866,298.753387,-7.438665,-402.864380,271.918457,39.846039,-410.532867,298.247650,-6.892115,-407.752350,326.093964,-7.286806,-402.876343,271.858459,39.610973,-410.502045,298.200287,-6.824718,-407.768860,326.195099
