,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003
,ID,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,"D7319C249CEB11EF42658F24DD0C5597","D7319C249CEB11EF42658F24DD0C5597","D7319C249CEB11EF42658F24DD0C5597","D7319C259CEB11EF42658F24DD0C5597","D7319C259CEB11EF42658F24DD0C5597","D7319C259CEB11EF42658F24DD0C5597","D7319C269CEB11EF42658F24DD0C5597","D7319C269CEB11EF42658F24DD0C5597","D7319C269CEB11EF42658F24DD0C5597"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
587,4.891667,0.003333,-0.864579,-0.008954,-0.502406,-80.003227,-54.516186,123.844444,-96.468155,-54.286602,96.998779,-48.472881,-54.426559,123.158112,-95.068687,-54.835392,151.376358,-96.295738,-54.270073,97.059341,-48.522362,-54.420200,122.978340,-95.187500,-54.793865,151.481369
588,4.900000,0.003459,-0.864603,-0.009060,-0.502362,-80.016159,-54.549911,123.879402,-96.483841,-54.324188,97.035393,-48.485916,-54.449997,123.189934,-95.078773,-54.875542,151.412781,-96.332237,-54.324482,97.108124,-48.527077,-54.448563,123.041916,-95.185402,-54.876656,151.487259
589,4.908333,0.003230,-0.864637,-0.009298,-0.502300,-80.011284,-54.527611,123.850891,-96.482841,-54.282135,97.009445,-48.481133,-54.432140,123.156883,-95.069931,-54.868553,151.386261,-96.326958,-54.282600,97.095924,-48.522259,-54.430611,123.005104,-95.179413,-54.869583,151.451157
590,4.916667,0.003248,-0.864712,-0.008220,-0.502190,-80.010735,-54.514145,123.855453,-96.488983,-54.301971,97.017838,-48.480682,-54.453106,123.153152,-95.062584,-54.787350,151.395294,-96.320198,-54.308178,97.077065,-48.521358,-54.455647,122.983368,-95.191376,-54.780041,151.514145
591,4.925000,0.003592,-0.864697,-0.009246,-0.502196,-80.027817,-54.539108,123.891479,-96.505806,-54.315369,97.053780,-48.497887,-54.425816,123.190033,-95.079819,-54.876125,151.430527,-96.383232,-54.319706,97.118973,-48.525787,-54.422333,123.069618,-95.179482,-54.889290,151.503418
592,4.933333,0.003090,-0.864690,-0.008701,-0.502221,-79.997284,-54.500164,123.834671,-96.473709,-54.264820,96.996117,-48.467197,-54.431828,123.134651,-95.051010,-54.803837,151.373169,-96.295090,-54.261547,97.065056,-48.522514,-54.432327,122.965897,-95.158981,-54.796791,151.455078
593,4.941667,0.003426,-0.864626,-0.008675,-0.502330,-80.014229,-54.561405,123.905251,-96.483856,-54.345409,97.062363,-48.484001,-54.475868,123.213318,-95.074875,-54.862934,151.439987,-96.335869,-54.345535,97.111015,-48.523293,-54.474514,123.066025,-95.182632,-54.864147,151.537979
594,4.950000,0.002990,-0.864857,-0.008251,-0.501941,-80.010292,-54.538441,123.846497,-96.504028,-54.311184,97.018509,-48.480633,-54.490200,123.125916,-95.046272,-54.813934,151.394958,-96.338745,-54.300369,97.081680,-48.516296,-54.486610,122.940636,-95.166336,-54.803467,151.476044
595,4.958333,0.003796,-0.864569,-0.009200,-0.502416,-80.019417,-54.524391,123.875511,-96.483681,-54.313137,97.029312,-48.489166,-54.401772,123.190216,-95.085442,-54.858261,151.406921,-96.338516,-54.313351,97.099693,-48.529842,-54.400364,123.049454,-95.186157,-54.859432,151.476730
596,4.966667,0.003877,-0.864572,-0.008907,-0.502414,-80.017799,-54.517906,123.902214,-96.482094,-54.319923,97.055908,-48.487522,-54.400509,123.216789,-95.083832,-54.833282,151.433853,-96.336838,-54.319904,97.105186,-48.528816,-54.399300,123.074181,-95.186378,-54.834496,151.526443
597,4.975000,0.002586,-0.864736,-0.008358,-0.502150,-80.004585,-54.504009,123.828293,-96.485435,-54.251015,96.992615,-48.474552,-54.474037,123.122711,-95.053825,-54.786976,151.369461,-96.298584,-54.251553,97.069794,-48.522594,-54.472378,122.936745,-95.189323,-54.788078,151.476456
598,4.983333,0.003377,-0.864641,-0.009223,-0.502295,-80.014290,-54.551697,123.917175,-96.486153,-54.316643,97.075821,-48.484150,-54.450802,123.222824,-95.072601,-54.887646,151.452789,-96.336990,-54.316883,97.137657,-48.523964,-54.449249,123.075737,-95.179466,-54.888943,151.537201
599,4.991667,0.003008,-0.864803,-0.008182,-0.502035,-80.006592,-54.515053,123.848602,-96.494514,-54.290810,97.017021,-48.476776,-54.468132,123.134834,-95.048538,-54.786213,151.393860,-96.324921,-54.282627,97.078484,-48.516499,-54.470753,122.945511,-95.170074,-54.766823,151.473877
600,5.000000,0.003377,-0.864613,-0.008874,-0.502349,-80.017998,-54.532681,123.898666,-96.486450,-54.308006,97.055122,-48.487743,-54.443256,123.208183,-95.079857,-54.846775,151.432602,-96.341499,-54.305862,97.115852,-48.527088,-54.440460,123.069366,-95.185005,-54.849293,151.511215
601,5.008333,0.003743,-0.864529,-0.009225,-0.502485,-80.014717,-54.525703,123.889015,-96.474678,-54.310711,97.040192,-48.484352,-54.405144,123.208778,-95.085175,-54.861248,151.417984,-96.324158,-54.307365,97.105980,-48.524422,-54.401134,123.057579,-95.188637,-54.858402,151.483780
602,5.016667,0.003060,-0.864817,-0.008153,-0.502012,-80.006958,-54.516972,123.850662,-96.496262,-54.296459,97.019897,-48.477173,-54.468231,123.135284,-95.047478,-54.786221,151.396744,-96.335381,-54.292068,97.081764,-48.515240,-54.476032,122.957680,-95.163948,-54.773838,151.486176
603,5.025000,0.003222,-0.864565,-0.010427,-0.502403,-80.005333,-54.590485,123.868607,-96.470680,-54.310783,97.023682,-48.475136,-54.458382,123.182457,-95.070229,-55.002293,151.399597,-96.335335,-54.310936,97.142769,-48.519703,-54.456245,123.068306,-95.150703,-55.024345,151.398087
604,5.033333,0.002639,-0.864815,-0.008693,-0.502009,-80.015388,-54.470139,123.856216,-96.505058,-54.210175,97.026031,-48.485611,-54.426270,123.140411,-95.055557,-54.773964,151.402115,-96.342072,-54.210789,97.098839,-48.518295,-54.424717,122.972511,-95.183807,-54.774887,151.496124
605,5.041667,0.004467,-0.864427,-0.009078,-0.502656,-80.019356,-54.578793,123.871521,-96.468460,-54.408211,97.015739,-48.488865,-54.424152,123.204132,-95.100784,-54.904011,151.394608,-96.347183,-54.408016,97.041039,-48.527451,-54.423073,123.086876,-95.183350,-54.905285,151.486679
606,5.050000,0.002777,-0.864743,-0.008824,-0.502129,-80.013016,-54.522602,123.849983,-96.495178,-54.266273,97.015152,-48.483051,-54.467056,123.143105,-95.060852,-54.834476,151.391602,-96.322472,-54.266827,97.106781,-48.522949,-54.465469,122.970535,-95.188591,-54.835491,151.471527
607,5.058333,0.003208,-0.864611,-0.008831,-0.502355,-80.015182,-54.513626,123.878769,-96.483307,-54.280830,97.035110,-48.484901,-54.434738,123.188576,-95.077385,-54.825306,151.412537,-96.329414,-54.295338,97.099602,-48.529438,-54.425945,123.053444,-95.186203,-54.831562,151.497574
608,5.066667,0.003215,-0.864603,-0.009224,-0.502361,-80.014473,-54.539345,123.886528,-96.482246,-54.295219,97.042740,-48.484207,-54.447136,123.196930,-95.077026,-54.875675,151.419815,-96.336174,-54.307316,97.122200,-48.521069,-54.444561,123.059799,-95.182961,-54.887550,151.482773
609,5.075000,0.002996,-0.864766,-0.008300,-0.502097,-80.012428,-54.491711,123.851936,-96.496521,-54.263210,97.018044,-48.482510,-54.441612,123.142693,-95.058289,-54.770302,151.394974,-96.330566,-54.263695,97.092522,-48.518692,-54.440163,122.973824,-95.185448,-54.771248,151.488235
610,5.083333,0.003792,-0.864610,-0.008770,-0.502352,-80.017372,-54.561440,123.883301,-96.485542,-54.362881,97.039383,-48.487175,-54.453083,123.193245,-95.079453,-54.868351,151.417175,-96.347488,-54.377827,97.088562,-48.524704,-54.453495,123.070107,-95.181297,-54.890835,151.510880
611,5.091667,0.002885,-0.864779,-0.008310,-0.502076,-80.009491,-54.489376,123.858978,-96.494896,-54.254429,97.025948,-48.479599,-54.444904,123.148148,-95.054024,-54.768795,151.402756,-96.321228,-54.254929,97.107330,-48.515865,-54.443386,122.970619,-95.188354,-54.769791,151.497620
612,5.100000,0.004210,-0.864476,-0.008859,-0.502578,-80.014641,-54.560848,123.872833,-96.468643,-54.382614,97.020081,-48.484173,-54.427223,123.199554,-95.091156,-54.872704,151.398758,-96.338509,-54.382507,97.055801,-48.521900,-54.426064,123.071884,-95.183067,-54.873966,151.490555
613,5.108333,0.003886,-0.864519,-0.009191,-0.502500,-80.016846,-54.539200,123.872025,-96.475822,-54.333157,97.022537,-48.486473,-54.412014,123.192963,-95.088280,-54.872425,151.400497,-96.337234,-54.316406,97.091530,-48.527584,-54.410679,123.051018,-95.181435,-54.864216,151.468735
614,5.116667,0.002814,-0.864661,-0.008912,-0.502268,-80.001129,-54.510307,123.841606,-96.474686,-54.253311,97.001495,-48.470947,-54.449924,123.144913,-95.057816,-54.827682,151.378311,-96.295395,-54.253788,97.081596,-48.519215,-54.448231,122.968750,-95.184593,-54.828876,151.472839
615,5.125000,0.003755,-0.864270,-0.010924,-0.502895,-80.010323,-54.581200,123.879440,-96.445023,-54.315762,97.015602,-48.479576,-54.404373,123.229782,-95.106422,-55.023457,151.392853,-96.336563,-54.329041,97.123940,-48.540718,-54.395016,123.163528,-95.154541,-55.048561,151.376541
616,5.133333,0.003095,-0.864652,-0.008865,-0.502283,-79.989212,-54.528263,123.815941,-96.461784,-54.288254,96.975075,-48.459030,-54.454323,123.120483,-95.046860,-54.842209,151.352188,-96.297180,-54.288975,97.041832,-48.511856,-54.456730,122.950714,-95.150330,-54.821629,151.436432
617,5.141667,0.003624,-0.864542,-0.009210,-0.502464,-80.014877,-54.549206,123.906433,-96.476204,-54.328110,97.058487,-48.484512,-54.435501,123.224548,-95.083961,-54.883999,151.436172,-96.336945,-54.328281,97.118645,-48.525127,-54.434170,123.089722,-95.179749,-54.885147,151.510101
618,5.150000,0.003278,-0.864630,-0.008992,-0.502318,-80.015038,-54.530136,123.863068,-96.485451,-54.296463,97.020805,-48.484837,-54.442181,123.170303,-95.074883,-54.851761,151.398026,-96.322327,-54.289825,97.086784,-48.521400,-54.443409,122.990990,-95.190689,-54.843658,151.470230
619,5.158333,0.003111,-0.864818,-0.008917,-0.501997,-80.031494,-54.538467,123.849518,-96.521866,-54.297977,97.019585,-48.501781,-54.461830,123.133186,-95.070869,-54.855587,151.395691,-96.383011,-54.298470,97.097214,-48.524788,-54.460400,122.988701,-95.183884,-54.856525,151.462234
620,5.166667,0.003470,-0.864590,-0.009041,-0.502385,-80.021980,-54.542339,123.891785,-96.488205,-54.317810,97.046890,-48.491707,-54.442451,123.204010,-95.086067,-54.866753,151.424377,-96.337021,-54.319561,97.119728,-48.524933,-54.437420,123.071136,-95.192459,-54.867889,151.498032
621,5.175000,0.002788,-0.864774,-0.007946,-0.502090,-79.999359,-54.487865,123.831978,-96.483864,-54.258396,96.998344,-48.469421,-54.460590,123.122055,-95.044830,-54.744610,151.375458,-96.300110,-54.258835,97.062508,-48.521481,-54.459129,122.941193,-95.174324,-54.745613,151.490448
622,5.183333,0.004193,-0.864544,-0.008640,-0.502465,-80.017700,-54.589355,123.876923,-96.478714,-54.416851,97.028435,-48.487370,-54.463741,123.195312,-95.087067,-54.887474,151.406921,-96.347168,-54.416626,97.048935,-48.524868,-54.462582,123.064743,-95.182182,-54.888874,151.517868
623,5.191667,0.003021,-0.864624,-0.008920,-0.502332,-79.999451,-54.514832,123.827705,-96.469048,-54.269066,96.985046,-48.469189,-54.443043,123.135750,-95.060181,-54.832386,151.362213,-96.299843,-54.269348,97.057121,-48.513744,-54.441483,122.968475,-95.181580,-54.833649,151.456100
624,5.200000,0.003394,-0.864542,-0.009060,-0.502467,-80.008850,-54.531158,123.883217,-96.470016,-54.301781,97.035248,-48.478432,-54.434761,123.201385,-95.078156,-54.856926,151.412933,-96.324707,-54.318775,97.107567,-48.522976,-54.434311,123.071815,-95.183937,-54.865677,151.500961
625,5.208333,0.003531,-0.864565,-0.008992,-0.502428,-80.013023,-54.535862,123.883736,-96.476540,-54.316170,97.037140,-48.482681,-54.434322,123.199150,-95.079895,-54.857090,151.414841,-96.330597,-54.316380,97.101463,-48.522247,-54.433010,123.055908,-95.183372,-54.858173,151.492889
626,5.216667,0.002797,-0.864720,-0.008416,-0.502175,-79.998589,-54.520611,123.832260,-96.477859,-54.277542,96.995514,-48.468525,-54.477421,123.128654,-95.049431,-54.806866,151.372528,-96.297134,-54.277969,97.064850,-48.517658,-54.475830,122.950111,-95.178268,-54.808006,151.480087
627,5.225000,0.003313,-0.864496,-0.010604,-0.502517,-80.006073,-54.596531,123.865685,-96.464310,-54.316463,97.016411,-48.475739,-54.453823,123.188026,-95.078209,-55.019302,151.392532,-96.336166,-54.317368,97.132462,-48.519821,-54.452370,123.074715,-95.153908,-55.019871,151.394577
628,5.233333,0.002942,-0.864670,-0.008393,-0.502262,-80.001030,-54.481300,123.843475,-96.474899,-54.246925,97.003342,-48.470833,-54.431084,123.146255,-95.057388,-54.765892,151.380737,-96.297234,-54.247425,97.072807,-48.520008,-54.429638,122.971481,-95.182922,-54.766838,151.484451
629,5.241667,0.003408,-0.864577,-0.009031,-0.502407,-80.014954,-54.535748,123.894608,-96.479828,-54.308052,97.048897,-48.484619,-54.439564,123.208405,-95.080460,-54.859615,151.426453,-96.336868,-54.321281,97.122604,-48.523254,-54.441055,123.078362,-95.187668,-54.893745,151.505142
630,5.250000,0.003118,-0.864696,-0.009119,-0.502202,-80.012260,-54.529331,123.849739,-96.489891,-54.283062,97.012032,-48.482235,-54.445766,123.148468,-95.064705,-54.859165,151.388626,-96.331032,-54.283661,97.106575,-48.517197,-54.444199,122.989838,-95.183144,-54.860115,151.452591
631,5.258333,0.002756,-0.864761,-0.009029,-0.502095,-80.008881,-54.536091,123.841743,-96.493240,-54.272530,97.008324,-48.478985,-54.474884,123.132370,-95.054466,-54.860851,151.384445,-96.321327,-54.275494,97.111465,-48.519669,-54.476093,122.967751,-95.179428,-54.864964,151.456955
632,5.266667,0.003494,-0.864551,-0.009233,-0.502449,-80.014008,-54.561253,123.891342,-96.476295,-54.332275,97.044052,-48.483643,-54.453762,123.208290,-95.082123,-54.897717,151.421570,-96.333366,-54.332584,97.111511,-48.522552,-54.452343,123.068748,-95.182816,-54.898808,151.493027
633,5.275000,0.002848,-0.864673,-0.008170,-0.502261,-80.004539,-54.493511,123.834679,-96.478439,-54.260586,96.994560,-48.474346,-54.455673,123.137314,-95.060898,-54.764278,151.372070,-96.295021,-54.260994,97.058815,-48.522263,-54.454132,122.954079,-95.194710,-54.765400,151.489563
634,5.283333,0.003730,-0.864367,-0.011030,-0.502726,-80.005852,-54.609547,123.866699,-96.451073,-54.339699,97.009331,-48.475368,-54.430470,123.204758,-95.091171,-55.058472,151.385925,-96.327354,-54.340622,97.133385,-48.523769,-54.429108,123.100220,-95.157669,-55.058937,151.373001
635,5.291667,0.003670,-0.864505,-0.008873,-0.502532,-79.999878,-54.493317,123.863152,-96.456917,-54.284790,97.012489,-48.469387,-54.388268,123.186172,-95.073380,-54.806889,151.390717,-96.294594,-54.271832,97.065094,-48.531479,-54.384769,123.025726,-95.168076,-54.753643,151.486923
636,5.300000,0.003868,-0.864519,-0.009325,-0.502499,-80.024574,-54.528145,123.880104,-96.483650,-54.317112,97.030708,-48.494225,-54.397514,123.200989,-95.095901,-54.869797,151.408524,-96.367683,-54.316063,97.081734,-48.527023,-54.400070,123.077415,-95.185860,-54.861343,151.479462
637,5.308333,0.003432,-0.864584,-0.008991,-0.502396,-80.011574,-54.541348,123.880074,-96.477150,-54.316200,97.034775,-48.481266,-54.445160,123.193031,-95.076363,-54.862679,151.412323,-96.321777,-54.316315,97.092316,-48.529194,-54.443821,123.043327,-95.181252,-54.863873,151.503281
638,5.316667,0.003205,-0.864745,-0.008081,-0.502136,-80.009872,-54.507774,123.844261,-96.491486,-54.297401,97.008690,-48.479889,-54.453613,123.137939,-95.058281,-54.772297,151.386063,-96.316978,-54.297703,97.070992,-48.520592,-54.452190,122.960403,-95.191116,-54.773407,151.500153
639,5.325000,0.003466,-0.864581,-0.009636,-0.502390,-80.010254,-54.570595,123.906448,-96.476257,-54.328041,97.061562,-48.480038,-54.451389,123.219223,-95.074532,-54.932343,151.438477,-96.331894,-54.328362,97.140213,-48.518169,-54.449841,123.078545,-95.176300,-54.933548,151.500214
640,5.333333,0.003257,-0.864637,-0.008552,-0.502313,-79.994446,-54.498909,123.849068,-96.465111,-54.277229,97.006859,-48.464218,-54.426552,123.155807,-95.054070,-54.792938,151.384445,-96.293579,-54.269203,97.061478,-48.514416,-54.422657,122.975639,-95.166870,-54.764202,151.472717
641,5.341667,0.003726,-0.864515,-0.009038,-0.502511,-80.014473,-54.546204,123.896889,-96.472809,-54.335888,97.047012,-48.484032,-54.432682,123.218483,-95.086632,-54.870037,151.425079,-96.336311,-54.335987,97.102486,-48.524189,-54.431423,123.086273,-95.180573,-54.871178,151.501099
642,5.350000,0.003773,-0.864648,-0.009054,-0.502283,-80.030151,-54.525784,123.876633,-96.502632,-54.317707,97.035439,-48.500088,-54.409126,123.181618,-95.087784,-54.850517,151.412750,-96.379524,-54.309879,97.087463,-48.527843,-54.404583,123.043304,-95.180702,-54.839844,151.475876
643,5.358333,0.002658,-0.864796,-0.008714,-0.502041,-80.013939,-54.521179,123.843483,-96.501572,-54.261616,97.012039,-48.484104,-54.475578,123.130089,-95.056190,-54.826340,151.388229,-96.326530,-54.262276,97.103920,-48.524525,-54.473919,122.955154,-95.185738,-54.827328,151.470306
644,5.366667,0.003162,-0.864656,-0.008977,-0.502275,-80.018524,-54.566845,123.879295,-96.491623,-54.327225,97.038742,-48.488369,-54.485611,123.183311,-95.075623,-54.887695,151.415756,-96.336670,-54.339115,97.110939,-48.524467,-54.478935,123.036499,-95.198006,-54.896881,151.508377
645,5.375000,0.003291,-0.864915,-0.007835,-0.501847,-80.023712,-54.496582,123.828125,-96.523193,-54.298447,97.003464,-48.494217,-54.445801,123.100754,-95.053780,-54.745499,151.380081,-96.382118,-54.298809,97.065170,-48.515923,-54.444656,122.950844,-95.172516,-54.746262,151.467682
646,5.383333,0.003464,-0.864570,-0.009383,-0.502413,-80.013527,-54.541729,123.918777,-96.478050,-54.306652,97.072922,-48.483242,-54.430927,123.233162,-95.079338,-54.887600,151.450165,-96.341187,-54.306889,97.141861,-48.515667,-54.429466,123.096817,-95.180725,-54.888809,151.517273
647,5.391667,0.003206,-0.864690,-0.009033,-0.502215,-80.013329,-54.537697,123.850685,-96.490143,-54.298878,97.012405,-48.483280,-54.452232,123.150368,-95.066597,-54.861980,151.389191,-96.339310,-54.297783,97.083054,-48.516682,-54.454430,122.970932,-95.182800,-54.847473,151.450485
648,5.400000,0.003593,-0.864534,-0.009449,-0.502473,-80.019447,-54.521633,123.879898,-96.480202,-54.291645,97.031693,-48.489098,-54.401756,123.198776,-95.089088,-54.871487,151.409119,-96.337318,-54.292004,97.110909,-48.528450,-54.400345,123.060760,-95.187935,-54.872536,151.467743
649,5.408333,0.003896,-0.864537,-0.009282,-0.502469,-80.020851,-54.548359,123.886856,-96.481812,-54.340214,97.038597,-48.490551,-54.417652,123.205513,-95.090240,-54.887215,151.416367,-96.335609,-54.346165,97.094452,-48.535835,-54.422962,123.058060,-95.187508,-54.887928,151.497284
650,5.416667,0.002799,-0.864709,-0.008881,-0.502186,-80.000343,-54.496559,123.839256,-96.479012,-54.239754,97.002274,-48.470276,-54.437954,123.136536,-95.051781,-54.811966,151.378891,-96.300072,-54.228775,97.094902,-48.520477,-54.442249,122.952515,-95.165054,-54.802338,151.443375
651,5.425000,0.002699,-0.864740,-0.009019,-0.502132,-80.008202,-54.566399,123.882507,-96.490234,-54.299938,97.047691,-48.478233,-54.508598,123.175835,-95.056175,-54.890656,151.423920,-96.329880,-54.308846,97.139328,-48.512463,-54.517288,123.012283,-95.180885,-54.900166,151.504044
652,5.433333,0.002793,-0.864836,-0.007910,-0.501985,-80.005432,-54.488918,123.856712,-96.496460,-54.260880,97.027077,-48.475670,-54.462532,123.139099,-95.044205,-54.743343,151.403870,-96.319344,-54.257225,97.095963,-48.523014,-54.456722,122.955666,-95.169518,-54.726013,151.501099
653,5.441667,0.003771,-0.864565,-0.009048,-0.502425,-80.017227,-54.538162,123.877548,-96.480904,-54.330090,97.030945,-48.486931,-54.421864,123.192879,-95.083893,-54.862522,151.408737,-96.337090,-54.338726,97.092720,-48.531715,-54.417503,123.060661,-95.183464,-54.878437,151.480988
654,5.450000,0.003627,-0.864564,-0.009128,-0.502427,-80.015465,-54.529785,123.887108,-96.479088,-54.311317,97.040550,-48.485157,-54.418598,123.202492,-95.082207,-54.859440,151.418198,-96.332840,-54.308807,97.114250,-48.527157,-54.418991,123.059807,-95.180855,-54.858940,151.484879
655,5.458333,0.003540,-0.864574,-0.008500,-0.502422,-80.019043,-54.485798,123.877327,-96.482903,-54.281254,97.030800,-48.488663,-54.399940,123.192139,-95.085609,-54.776196,151.408936,-96.327423,-54.281384,97.085144,-48.531403,-54.398678,123.038597,-95.196770,-54.777321,151.507248
656,5.466667,0.003498,-0.864579,-0.009209,-0.502401,-80.019119,-54.542839,123.900650,-96.484352,-54.314785,97.055168,-48.488838,-54.435955,123.214134,-95.084213,-54.877777,151.432556,-96.341255,-54.321186,97.130203,-48.527763,-54.440372,123.078278,-95.183533,-54.897453,151.502991
657,5.475000,0.003169,-0.864786,-0.007759,-0.502071,-80.004936,-54.499237,123.835350,-96.490562,-54.296528,97.002190,-48.475052,-54.457584,123.124199,-95.049248,-54.743595,151.379578,-96.320251,-54.296913,97.066925,-48.521633,-54.456367,122.956070,-95.170555,-54.744415,151.481552
658,5.483333,0.003425,-0.864631,-0.009079,-0.502313,-80.018120,-54.539036,123.902802,-96.488792,-54.310928,97.060669,-48.487957,-54.440266,123.209793,-95.077652,-54.865910,151.437851,-96.341225,-54.311207,97.133759,-48.525585,-54.438789,123.064362,-95.183945,-54.867085,151.509583
659,5.491667,0.003269,-0.864728,-0.008438,-0.502159,-80.004486,-54.521217,123.863457,-96.484688,-54.303688,97.027077,-48.474495,-54.451878,123.158936,-95.054314,-54.808083,151.404266,-96.320030,-54.301899,97.080391,-48.518097,-54.453396,122.984444,-95.164848,-54.791790,151.493073
660,5.500000,0.002853,-0.864645,-0.008614,-0.502301,-80.002968,-54.537945,123.841270,-96.474480,-54.292034,96.999794,-48.472729,-54.485268,123.146881,-95.061768,-54.836525,151.377045,-96.296661,-54.292423,97.069260,-48.525959,-54.483631,122.974899,-95.182770,-54.837757,151.477966
661,5.508333,0.004096,-0.864509,-0.008816,-0.502523,-80.019310,-54.567318,123.882797,-96.476776,-54.384109,97.032204,-48.488899,-54.441200,123.205406,-95.092300,-54.876644,151.410690,-96.350624,-54.394974,97.059189,-48.529236,-54.432491,123.087090,-95.183830,-54.878342,151.519501
662,5.516667,0.003126,-0.864915,-0.007875,-0.501847,-80.021080,-54.497334,123.838890,-96.520584,-54.288876,97.014290,-48.491570,-54.454140,123.111443,-95.051140,-54.748985,151.390839,-96.372856,-54.289139,97.072868,-48.518383,-54.453007,122.956566,-95.171631,-54.749851,151.486420
663,5.525000,0.003638,-0.864496,-0.010238,-0.502522,-80.009453,-54.573669,123.871796,-96.467300,-54.322544,97.021996,-48.479137,-54.425468,123.194519,-95.081970,-54.972992,151.398788,-96.337173,-54.336262,97.123489,-48.521259,-54.419159,123.106171,-95.159294,-55.010025,151.412811
664,5.533333,0.003083,-0.864739,-0.008648,-0.502137,-79.998856,-54.521549,123.834030,-96.480476,-54.287453,96.998650,-48.468895,-54.455315,123.127876,-95.047264,-54.821880,151.375473,-96.316460,-54.288021,97.084267,-48.514034,-54.453995,122.968742,-95.160843,-54.822617,151.448090
665,5.541667,0.003871,-0.864570,-0.008585,-0.502425,-80.011230,-54.535297,123.865005,-96.474838,-54.346619,97.018227,-48.480907,-54.428818,123.180244,-95.077995,-54.830448,151.396469,-96.337311,-54.357410,97.059998,-48.521832,-54.421612,123.061020,-95.180717,-54.849285,151.496216
666,5.550000,0.003202,-0.864733,-0.008992,-0.502140,-80.016762,-54.538502,123.868797,-96.498215,-54.300743,97.033363,-48.486839,-54.454517,123.163025,-95.065277,-54.860245,151.409943,-96.336975,-54.298443,97.124825,-48.527321,-54.453751,123.005783,-95.184135,-54.878220,151.484543
667,5.558333,0.003036,-0.864660,-0.008097,-0.502284,-80.000397,-54.494167,123.847137,-96.472862,-54.273823,97.006020,-48.470165,-54.448673,123.151520,-95.058228,-54.760014,151.383789,-96.290291,-54.273945,97.056473,-48.517445,-54.444382,122.977951,-95.188133,-54.760590,151.505280
668,5.566667,0.003123,-0.864658,-0.009079,-0.502269,-80.013268,-54.550644,123.908066,-96.486763,-54.305832,97.067802,-48.483131,-54.468124,123.211647,-95.069962,-54.877972,151.444656,-96.334717,-54.312569,97.146278,-48.529545,-54.467045,123.074944,-95.177650,-54.902950,151.528900
669,5.575000,0.003032,-0.864783,-0.007846,-0.502075,-80.009552,-54.496529,123.849785,-96.494926,-54.283596,97.016541,-48.479649,-54.459373,123.138901,-95.054123,-54.746605,151.393814,-96.316803,-54.283958,97.072678,-48.518753,-54.457932,122.955139,-95.193588,-54.747677,151.520676
670,5.583333,0.003319,-0.864638,-0.008762,-0.502308,-80.015961,-54.532303,123.889427,-96.486923,-54.307796,97.047432,-48.485760,-54.449661,123.195915,-95.075241,-54.839451,151.424835,-96.336777,-54.313309,97.126053,-48.523434,-54.447906,123.061890,-95.188278,-54.864750,151.510727
671,5.591667,0.003776,-0.864708,-0.008160,-0.502195,-80.014114,-54.561905,123.839195,-96.491974,-54.380783,97.001099,-48.484104,-54.474464,123.137497,-95.066315,-54.830463,151.378891,-96.342766,-54.390491,97.036407,-48.519474,-54.476898,122.983139,-95.181488,-54.840187,151.493805
