%time,field.data
1704358456674999340,-0.17858984829924862
1704358456841737226,-0.17858845702250206
1704358456841885309,-0.17858845702250206
1704358456841891821,-0.17857732680852936
1704358456841895771,-0.1785703704247964
1704358456841913362,-0.17855367510383732
1704358456842233557,-0.17855228382709074
1704358456842688436,-0.17855089255034415
1704358456842692769,-0.17854950127359756
1704358456842696609,-0.17854671872010439
1704358457135897102,-0.17839924338496585
1704358457136753834,-0.1783922870012329
1704358457136770234,-0.17838533061749998
1704358457136775470,-0.178378374233767
1704358457136789121,-0.17837280912678066
1704358457136859898,-0.1783658527430477
1704358457136879921,-0.1783519399755818
1704358457136886268,-0.1782712459242796
1704358457136906344,-0.17823785528236144
1704358457136911926,-0.1782308988986285
1704358457136930062,-0.17822533379164213
1704358457136945827,-0.17821976868465578
1704358457136961819,-0.17821420357766946
1704358457278155118,-0.17821002974742964
1704358457278176945,-0.17804585909133205
1704358457278481900,-0.17803890270759912
1704358457278687827,-0.17803194632386615
1704358457278820479,-0.1780263812168798
1704358457278908669,-0.17802081610989343
1704358457404577838,-0.17801525100290708
1704358457404628941,-0.17799299057496165
1704358457404653890,-0.177944295888831
1704358457404680507,-0.17791229652365947
1704358457404714124,-0.17787334077475492
1704358457405347775,-0.177866384391022
1704358457405393373,-0.17785803673054243
1704358457405435197,-0.1778496890700629
1704358457405473659,-0.17784134140958338
1704358457411621021,-0.17783299374910386
1704358457571558507,-0.17782325481187772
1704358457571575907,-0.17766882309300622
1704358457571592102,-0.1776618667092733
1704358457571654499,-0.17765491032554034
1704358457571853724,-0.17764656266506082
1704358457573934577,-0.17763960628132786
1704358457746711503,-0.1776326498975949
1704358457837855390,-0.17741561072512688
1704358457837862265,-0.17735578582502354
1704358457841783890,-0.1772236145340975
1704358457841795557,-0.17721526687361797
1704358457841840165,-0.17720691921313844
1704358457841843286,-0.1771985715526589
1704358457841869323,-0.17718883261543278
1704358458114047422,-0.17671440724484566
1704358458114434996,-0.17670466830761952
1704358458115269723,-0.1766949293703934
1704358458116185638,-0.17668379915642068
1704358458116310492,-0.17667406021919457
1704358458328081594,-0.17666432128196843
1704358458328084960,-0.17657945340042647
1704358458328555289,-0.17641389146758227
1704358458328560312,-0.17640554380710274
1704358458330894254,-0.1763958048698766
1704358458330902380,-0.17638606593265047
1704358458330950725,-0.17637632699542433
1704358458442629864,-0.1762302429370324
1704358458442967609,-0.17614398377874385
1704358458442971086,-0.17613285356477112
1704358458442973841,-0.17612172335079843
1704358458442976480,-0.1761092018600791
1704358458443277253,-0.17609807164610639
1704358458559594909,-0.17608694143213366
1704358458559625542,-0.17597007418542013
1704358458559666048,-0.17591720566904973
1704358458559731538,-0.1758365116177475
1704358458559795554,-0.1758253814037748
1704358458559856654,-0.17581425118980207
1704358458559912096,-0.17580312097582937
1704358458559972841,-0.17579199076185664
1704358458716606693,-0.17578086054788392
1704358458716611397,-0.1755095615822989
1704358458716936381,-0.1754970400915796
1704358458716940231,-0.1754845186008603
1704358458716946795,-0.175471997110141
1704358458717046586,-0.1754580843426751
1704358458717160808,-0.17544556285195578
1704358458872743103,-0.17543304136123647
1704358458872745710,-0.1752660881516457
1704358458872752123,-0.17520208942130258
1704358458872755145,-0.1751436557979458
1704358458872759202,-0.1751325255839731
1704358458872762197,-0.17512139537000038
1704358458873548762,-0.17511026515602765
1704358458874637083,-0.17509913494205495
1704358458874649647,-0.17508800472808222
1704358459019780137,-0.1750754832373629
1704358459019789182,-0.1749433119464369
1704358459021122360,-0.17481531448575063
1704358459021135146,-0.174790271504312
1704358459021213906,-0.1747777500135927
1704358459021219568,-0.17476522852287338
1704358459021226557,-0.1747527070321541
1704358459021263413,-0.17474157681818137
1704358459157587000,-0.17448697317355547
1704358459157590360,-0.17441601805947937
1704358459160000035,-0.17440349656876006
1704358459162850738,-0.17438819252454757
1704358459163172414,-0.17437567103382826
1704358459163183541,-0.17436175826636238
1704358459419078292,-0.173976374607557
1704358459419086160,-0.17383307310265825
1704358459419350537,-0.17362994669765616
1704358459419361962,-0.17361742520693685
1704358459419829885,-0.17360351243947095
1704358459421256236,-0.17359099094875163
1704358459422154692,-0.17357707818128573
1704358459562768319,-0.17356177413707324
1704358459562778664,-0.17350194923696988
1704358459562781293,-0.17342960284614722
1704358459562788454,-0.17335447390183137
1704358459563461514,-0.17330577921570073
1704358459563881587,-0.17319725962946672
1704358459564497925,-0.17318056430850765
1704358459564504132,-0.17316526026429516
1704358459565006949,-0.17314856494333608
1704358459565192559,-0.1731332608991236
1704358459716654410,-0.17311656557816452
1704358459718178870,-0.17299274194771802
1704358459718269190,-0.17297882918025212
1704358459718282683,-0.17296352513603963
1704358459718300144,-0.17294822109182714
1704358459718304848,-0.1729315257708681
1704358459718327126,-0.1729162217266556
1704358459718332058,-0.1728995264056965
1704358459718375383,-0.17288283108473743
1704358459718378937,-0.17286752704052497
1704358459718381977,-0.1728049195869284
1704358459720291821,-0.17275900745429093
1704358459720295384,-0.17274370341007844
1704358459720298661,-0.17272839936586595
1704358459720309735,-0.17271309532165346
1704358459720327448,-0.17269640000069442
1704358459863304051,-0.17268109595648193
1704358459863307965,-0.1725878804144604
1704358459863322785,-0.17229153846743678
1704358459864493431,-0.17227484314647773
1704358459864590668,-0.17225675654877207
1704358459865147359,-0.172240061227813
1704358459865151821,-0.1722233659068539
1704358460017369867,-0.1722066705858948
1704358460017418329,-0.1718546775690076
1704358460018178127,-0.17182128692708945
1704358460018514955,-0.17180459160613037
1704358460018761285,-0.1717878962851713
1704358460018770923,-0.17177120096421222
1704358460019154963,-0.17175450564325315
1704358460146896315,-0.17131764474482397
1704358460146911805,-0.17130094942386487
1704358460146916448,-0.1712828628261592
